0,1,2,3,4,5,6,7,8,9,0a,0b,0c,0d,0e,0f,10,11,12,13,14,15,16,17,18,19,1a,1b,1c,1d,1e,1f,20,21,22,23,24,25,26,27,28,29,2a,2b,2c,2d,2e,2f,30,31,32,33,34,35,36,37,38,39,3a,3b,3c,3d,3e,3f,40,41,42,43,44,45,46,47,48,49,4a,4b,4c,4d,4e,4f,50,51,52,53,54,55,56,57,58,59,5a,5b,5c,5d,5e,5f,60,61,62,63,64,65,66,67,68,69,6a,6b,6c,6d,6e,6f,70,71,72,73,74,75,76,77,78,79,7a,7b,7c,7d,7e,7f,80,81,82,83,84,85,86,87,88,89,8a,8b,8c,8d,8e,8f,90,91,92,93,94,95,96,97,98,99,9a,9b,9c,9d,9e,9f,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,aa,ab,ac,ad,ae,af,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,ba,bb,bc,bd,be,bf,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,ca,cb,cc,cd,ce,cf,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,da,db,dc,dd,de,df,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,ea,eb,ec,ed,ee,ef,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,fa,fb,fc,fd,fe,ff,??,size,Class
65588.0,18178.0,18630.0,17956.0,4424.0,2517.0,2768.0,2500.0,4805.0,2351.0,112221.0,2146.0,3231.0,2202.0,2184.0,4203.0,20943.0,19129.0,19462.0,18768.0,2211.0,1697.0,1927.0,1636.0,2708.0,2093.0,1899.0,1836.0,2359.0,2519.0,2202.0,1977.0,21403.0,19270.0,19050.0,19028.0,2665.0,1553.0,1374.0,1882.0,2118.0,1428.0,1593.0,1824.0,1568.0,1680.0,1206.0,1455.0,19407.0,19180.0,17161.0,18432.0,1451.0,1288.0,1135.0,1160.0,2189.0,2081.0,1208.0,2078.0,1686.0,1775.0,1294.0,1797.0,3884.0,2719.0,2177.0,2777.0,2189.0,3931.0,2222.0,1649.0,2184.0,1549.0,1739.0,1430.0,1505.0,2806.0,2050.0,1199.0,3121.0,2028.0,3093.0,2040.0,1397.0,1977.0,2014.0,1760.0,1826.0,2272.0,1478.0,1563.0,1410.0,2057.0,1859.0,1641.0,3357.0,2401.0,1734.0,1842.0,2057.0,2446.0,2204.0,2132.0,2361.0,1794.0,3013.0,1497.0,1540.0,1460.0,1730.0,1585.0,2461.0,2299.0,1809.0,1553.0,3852.0,3848.0,1407.0,1456.0,1805.0,1394.0,1353.0,1352.0,1322.0,2670.0,1500.0,1471.0,4077.0,3370.0,2513.0,5518.0,2658.0,3921.0,2176.0,2239.0,2231.0,3874.0,2074.0,8258.0,1786.0,3681.0,2710.0,1800.0,2084.0,1536.0,1252.0,1593.0,1830.0,1549.0,1572.0,1510.0,1630.0,1379.0,1444.0,1462.0,2372.0,2257.0,1459.0,2006.0,2307.0,2233.0,1765.0,1670.0,1629.0,1623.0,1398.0,1459.0,1779.0,1625.0,1639.0,1492.0,1440.0,1328.0,2185.0,1377.0,1902.0,1792.0,1174.0,1165.0,1349.0,1601.0,1940.0,1261.0,1441.0,1192.0,1022.0,1178.0,1130.0,1261.0,1148.0,1517.0,5390.0,3258.0,2776.0,3191.0,2436.0,1876.0,2333.0,2295.0,2305.0,2222.0,2186.0,1730.0,242708.0,1554.0,1879.0,1573.0,1902.0,1517.0,1565.0,1665.0,1392.0,1266.0,1392.0,1397.0,1939.0,1616.0,1552.0,1534.0,1461.0,1568.0,1739.0,1632.0,3040.0,2562.0,1922.0,1927.0,1908.0,1548.0,1669.0,1575.0,4904.0,2159.0,2092.0,2892.0,2226.0,1513.0,1628.0,1624.0,2329.0,1253.0,1618.0,1413.0,1484.0,1157.0,2090.0,1977.0,2424.0,1764.0,1322.0,1506.0,2352.0,1584.0,2237.0,26821.0,9572.0,4.23741340637207,9.0
11563.0,5508.0,3240.0,3273.0,3379.0,3330.0,3264.0,3191.0,3224.0,3313.0,3270.0,3170.0,3186.0,3331.0,3215.0,3214.0,3256.0,3173.0,3219.0,3222.0,3084.0,3278.0,3232.0,3285.0,3163.0,3296.0,3134.0,3221.0,3198.0,3222.0,3153.0,3154.0,3255.0,3293.0,3226.0,3380.0,3242.0,3238.0,3140.0,3273.0,3327.0,3317.0,3316.0,3330.0,3198.0,3241.0,3264.0,3208.0,3216.0,3096.0,3170.0,3265.0,3285.0,3193.0,3249.0,3224.0,3231.0,3341.0,3205.0,3260.0,3251.0,3142.0,3254.0,3157.0,3267.0,3213.0,3180.0,3321.0,3180.0,3307.0,3338.0,3183.0,3265.0,3276.0,3175.0,3127.0,3221.0,3175.0,3217.0,3173.0,3246.0,3363.0,3386.0,3291.0,3275.0,3225.0,3267.0,3237.0,3221.0,3264.0,3318.0,3226.0,3281.0,3296.0,3201.0,3480.0,3274.0,3373.0,3158.0,3438.0,3189.0,3302.0,3234.0,3368.0,3354.0,3328.0,3306.0,3290.0,3350.0,3269.0,3225.0,3306.0,3290.0,3291.0,3398.0,3289.0,3279.0,3234.0,3280.0,3243.0,3202.0,3229.0,3234.0,3175.0,3280.0,3205.0,3323.0,3257.0,3280.0,3235.0,3269.0,3653.0,3218.0,3243.0,3274.0,3400.0,3343.0,3320.0,3342.0,3358.0,3356.0,3366.0,3252.0,3327.0,3329.0,3202.0,3294.0,3231.0,3278.0,3353.0,3326.0,3366.0,3272.0,3192.0,3175.0,3157.0,3265.0,3293.0,3283.0,3190.0,3256.0,3241.0,3206.0,3214.0,3221.0,3182.0,3223.0,3383.0,3275.0,3261.0,3165.0,3146.0,3234.0,3334.0,3248.0,3147.0,3283.0,3311.0,3240.0,3232.0,3300.0,3275.0,3291.0,3298.0,3197.0,3241.0,3241.0,3165.0,3158.0,3177.0,3139.0,3179.0,3322.0,3261.0,3264.0,3207.0,3479.0,3353.0,3206.0,3251.0,3349.0,3249.0,3132.0,3177.0,3193.0,3203.0,3159.0,3185.0,3271.0,3212.0,3223.0,3081.0,3187.0,3281.0,3204.0,3335.0,3145.0,3246.0,3135.0,3254.0,3332.0,3210.0,3180.0,3181.0,3155.0,3212.0,3155.0,3271.0,3203.0,3220.0,3219.0,3114.0,3362.0,3157.0,3142.0,3295.0,3313.0,3235.0,3177.0,3190.0,5642.0,5443.0,5287.0,3398.0,3176.0,3146.0,3149.0,3201.0,3349.0,3270.0,3245.0,3228.0,3171.0,3201.0,3104.0,7118.0,1490076.0,8.099609375,5.0
10476.0,5473.0,3215.0,3316.0,3251.0,3384.0,3184.0,3328.0,3211.0,3289.0,3196.0,3272.0,3203.0,3239.0,3171.0,3118.0,3135.0,3371.0,3158.0,3271.0,3245.0,3156.0,3103.0,3200.0,3189.0,3215.0,3271.0,3276.0,3214.0,3252.0,3137.0,3257.0,3213.0,3277.0,3262.0,3339.0,3281.0,3187.0,3235.0,3210.0,3302.0,3233.0,3134.0,3343.0,3214.0,3181.0,3305.0,3142.0,3165.0,3268.0,3280.0,3364.0,3279.0,3154.0,3197.0,3207.0,3253.0,3189.0,3219.0,3187.0,3180.0,3142.0,3139.0,3214.0,3245.0,3255.0,3228.0,3210.0,3263.0,3248.0,3188.0,3184.0,3295.0,3359.0,3144.0,3213.0,3194.0,3165.0,3283.0,3099.0,3229.0,3250.0,3247.0,3343.0,3249.0,3330.0,3248.0,3347.0,3253.0,3196.0,3210.0,3251.0,3277.0,3157.0,3183.0,3276.0,3145.0,3326.0,3318.0,3379.0,3219.0,3415.0,3172.0,3311.0,3252.0,3277.0,3290.0,3295.0,3297.0,3192.0,3262.0,3223.0,3217.0,3182.0,3260.0,3427.0,3237.0,3268.0,3222.0,3241.0,3436.0,3053.0,3235.0,3180.0,3252.0,3326.0,3271.0,3273.0,3357.0,3345.0,3238.0,3351.0,3316.0,3376.0,3359.0,3192.0,3308.0,3236.0,3315.0,3464.0,3278.0,3375.0,3263.0,3238.0,3198.0,3340.0,3151.0,3226.0,3319.0,3285.0,3289.0,3197.0,3343.0,3322.0,3186.0,3177.0,3273.0,3266.0,3153.0,3252.0,3317.0,3170.0,3193.0,3379.0,3292.0,3269.0,3295.0,3255.0,3340.0,3309.0,3173.0,3292.0,3205.0,3259.0,3235.0,3284.0,3273.0,3363.0,3268.0,3204.0,3128.0,3206.0,3216.0,3292.0,3330.0,3246.0,3245.0,3410.0,3299.0,3348.0,3197.0,3236.0,3189.0,3233.0,3089.0,3120.0,3310.0,3175.0,3241.0,3288.0,3297.0,3303.0,3126.0,3222.0,3234.0,3130.0,3116.0,3159.0,3222.0,3263.0,3163.0,3159.0,3270.0,3098.0,3272.0,3258.0,3208.0,3147.0,3210.0,3081.0,3287.0,3143.0,3140.0,3112.0,3198.0,3269.0,3142.0,3237.0,3111.0,3271.0,3024.0,3180.0,3229.0,3118.0,3151.0,3271.0,3124.0,3266.0,3281.0,3242.0,9958.0,3218.0,3204.0,3237.0,3244.0,3126.0,3163.0,3227.0,3266.0,3283.0,3150.0,3265.0,3172.0,3294.0,3205.0,6690.0,1498268.0,8.11376953125,4.0
3319.0,1370.0,1227.0,1210.0,1166.0,1165.0,1274.0,1133.0,1141.0,1243.0,1182.0,1220.0,1131.0,1169.0,1245.0,1140.0,1434.0,1117.0,1183.0,1208.0,1156.0,1169.0,1197.0,1142.0,1228.0,1192.0,1184.0,1163.0,1114.0,1117.0,1163.0,1210.0,1209.0,1240.0,1117.0,1200.0,1229.0,1967.0,1188.0,1159.0,1164.0,1206.0,1242.0,1157.0,1195.0,1222.0,1210.0,1176.0,1814.0,1761.0,1748.0,1831.0,1767.0,1816.0,1810.0,1780.0,1767.0,1794.0,1750.0,1773.0,1736.0,1729.0,1717.0,1828.0,1173.0,1202.0,1205.0,1297.0,1229.0,1192.0,1211.0,2048.0,1241.0,1222.0,1142.0,1175.0,1275.0,1216.0,1171.0,1227.0,1164.0,1204.0,1213.0,1241.0,1207.0,1202.0,1129.0,1169.0,1192.0,1188.0,1101.0,1166.0,1093.0,1169.0,1163.0,1180.0,1173.0,1244.0,1162.0,1230.0,1293.0,1366.0,1186.0,1118.0,1227.0,1168.0,1169.0,1164.0,1293.0,1137.0,1216.0,1294.0,1207.0,1170.0,1334.0,1207.0,1391.0,1390.0,1201.0,1194.0,1281.0,1210.0,1243.0,1196.0,1190.0,1259.0,1265.0,1192.0,1340.0,1361.0,1243.0,1264.0,1263.0,1247.0,1405.0,1229.0,1201.0,1244.0,1159.0,1261.0,1223.0,1207.0,1154.0,1187.0,1114.0,1145.0,1171.0,1181.0,1111.0,1179.0,1163.0,1232.0,1187.0,1156.0,1189.0,1107.0,1154.0,1192.0,1170.0,1156.0,1210.0,1128.0,1129.0,1131.0,1405.0,1209.0,1247.0,1168.0,1145.0,1169.0,1091.0,1169.0,1148.0,1197.0,1295.0,1329.0,1308.0,1127.0,1213.0,1189.0,1200.0,1187.0,1223.0,1208.0,1570.0,1168.0,1130.0,1180.0,1217.0,1097.0,1178.0,1177.0,1195.0,1234.0,1223.0,1108.0,1191.0,1141.0,1371.0,1190.0,1181.0,1205.0,1219.0,1159.0,1239.0,1470.0,1253.0,1171.0,1143.0,1175.0,1141.0,1133.0,1179.0,1149.0,1171.0,1150.0,1161.0,1154.0,1468.0,1105.0,1235.0,1163.0,1166.0,1189.0,1157.0,1164.0,1166.0,1169.0,1372.0,1217.0,1164.0,1243.0,1232.0,1208.0,1177.0,1145.0,1262.0,1207.0,1186.0,1202.0,1248.0,1231.0,1195.0,1238.0,1218.0,1229.0,1173.0,1253.0,1225.0,1165.0,1167.0,1189.0,1211.0,1198.0,1190.0,1691.0,14220.0,1.1611328125,1.0
18603.0,1182.0,457.0,298.0,1101.0,1107.0,1043.0,275.0,8340.0,352.0,269.0,316.0,1096.0,300.0,307.0,374.0,318.0,323.0,308.0,309.0,303.0,403.0,300.0,298.0,271.0,343.0,316.0,307.0,285.0,328.0,289.0,278.0,303.0,336.0,274.0,301.0,286.0,317.0,291.0,297.0,7874.0,392.0,286.0,299.0,293.0,331.0,306.0,252.0,319.0,319.0,299.0,338.0,298.0,317.0,316.0,291.0,292.0,325.0,266.0,267.0,329.0,265.0,274.0,275.0,292.0,279.0,468.0,335.0,286.0,325.0,330.0,308.0,314.0,1091.0,1086.0,287.0,330.0,293.0,278.0,286.0,1925.0,385.0,342.0,299.0,292.0,8515.0,1075.0,278.0,363.0,1103.0,343.0,307.0,302.0,290.0,265.0,308.0,320.0,370.0,280.0,317.0,345.0,474.0,320.0,316.0,435.0,380.0,1167.0,297.0,384.0,344.0,10957.0,366.0,315.0,275.0,416.0,334.0,2059.0,1138.0,310.0,311.0,270.0,320.0,301.0,264.0,323.0,304.0,296.0,281.0,371.0,594.0,321.0,1022.0,284.0,1944.0,289.0,310.0,311.0,352.0,289.0,2667.0,288.0,1258.0,287.0,306.0,290.0,313.0,284.0,286.0,324.0,338.0,340.0,293.0,287.0,287.0,288.0,287.0,273.0,292.0,289.0,317.0,309.0,282.0,280.0,316.0,377.0,285.0,311.0,248.0,296.0,303.0,287.0,8159.0,254.0,262.0,275.0,305.0,302.0,310.0,319.0,285.0,280.0,308.0,304.0,307.0,299.0,263.0,274.0,273.0,317.0,312.0,284.0,315.0,1104.0,316.0,377.0,298.0,293.0,294.0,275.0,298.0,333.0,371.0,362.0,282.0,304.0,288.0,282.0,269.0,326.0,333.0,361.0,277.0,293.0,360.0,305.0,271.0,322.0,260.0,319.0,273.0,287.0,257.0,291.0,275.0,285.0,283.0,318.0,298.0,284.0,337.0,280.0,295.0,2766.0,334.0,322.0,319.0,329.0,319.0,308.0,314.0,315.0,292.0,276.0,306.0,324.0,285.0,324.0,305.0,291.0,273.0,284.0,313.0,309.0,359.0,409.0,6798.0,348.0,0.58056640625,8.0
4331.0,408.0,384.0,462.0,473.0,351.0,384.0,397.0,444.0,383.0,379.0,413.0,410.0,385.0,401.0,403.0,421.0,368.0,400.0,395.0,391.0,387.0,408.0,377.0,426.0,416.0,414.0,372.0,466.0,402.0,392.0,390.0,417.0,413.0,373.0,418.0,586.0,390.0,360.0,410.0,437.0,430.0,394.0,454.0,392.0,379.0,407.0,399.0,398.0,446.0,402.0,479.0,415.0,378.0,388.0,365.0,386.0,388.0,443.0,392.0,406.0,362.0,401.0,372.0,384.0,417.0,350.0,385.0,386.0,395.0,369.0,364.0,387.0,366.0,385.0,377.0,402.0,383.0,381.0,390.0,512.0,466.0,456.0,473.0,422.0,407.0,472.0,437.0,420.0,462.0,389.0,432.0,375.0,396.0,396.0,435.0,387.0,418.0,365.0,386.0,417.0,468.0,380.0,376.0,613.0,376.0,613.0,379.0,398.0,399.0,400.0,402.0,397.0,381.0,404.0,391.0,426.0,366.0,385.0,373.0,417.0,409.0,382.0,409.0,374.0,377.0,391.0,373.0,395.0,579.0,380.0,527.0,404.0,416.0,358.0,447.0,353.0,429.0,385.0,531.0,390.0,444.0,369.0,403.0,382.0,398.0,340.0,376.0,359.0,387.0,375.0,397.0,382.0,357.0,388.0,379.0,365.0,361.0,393.0,364.0,374.0,383.0,388.0,390.0,397.0,367.0,375.0,350.0,355.0,370.0,388.0,391.0,394.0,354.0,375.0,382.0,402.0,329.0,392.0,384.0,416.0,363.0,321.0,354.0,405.0,396.0,381.0,400.0,320.0,368.0,357.0,403.0,414.0,621.0,425.0,425.0,614.0,382.0,434.0,401.0,368.0,372.0,393.0,413.0,398.0,336.0,392.0,371.0,429.0,401.0,391.0,415.0,389.0,383.0,388.0,378.0,398.0,389.0,363.0,377.0,403.0,364.0,351.0,381.0,388.0,427.0,380.0,390.0,406.0,349.0,408.0,387.0,917.0,414.0,373.0,360.0,418.0,396.0,364.0,396.0,399.0,375.0,385.0,381.0,373.0,387.0,371.0,446.0,399.0,389.0,355.0,374.0,373.0,391.0,386.0,483.0,65180.0,0.5947265625,9.0
152004.0,8146.0,5486.0,5860.0,7468.0,4813.0,5693.0,3682.0,7458.0,844.0,876.0,3871.0,5628.0,1047.0,667.0,7913.0,6045.0,832.0,889.0,594.0,4750.0,994.0,917.0,27415.0,4920.0,479.0,379.0,457.0,1126.0,480.0,421.0,577.0,5774.0,355.0,375.0,572.0,8010.0,663.0,350.0,340.0,880.0,414.0,384.0,1373.0,731.0,493.0,440.0,337.0,1123.0,475.0,526.0,5706.0,1101.0,660.0,27548.0,346.0,915.0,5726.0,496.0,5106.0,1185.0,1252.0,563.0,1556.0,4779.0,2047.0,1569.0,5503.0,5395.0,6217.0,5882.0,958.0,4358.0,881.0,818.0,746.0,2047.0,6130.0,1224.0,848.0,6978.0,2043.0,1177.0,4281.0,1647.0,4601.0,7691.0,5369.0,1475.0,5031.0,1063.0,1586.0,274074.0,5243.0,4809.0,1400.0,1186.0,1503.0,893.0,1247.0,1283.0,2284.0,2360.0,990.0,5475.0,1562.0,5002.0,813.0,1605.0,1043.0,1718.0,1570.0,1763.0,802.0,1912.0,1639.0,8086.0,7482.0,1022.0,885.0,962.0,1012.0,762.0,584.0,1713.0,5497.0,1047.0,1162.0,4871.0,1880.0,933.0,9792.0,7436.0,7946.0,1365.0,785.0,5134.0,9445.0,2564.0,17290.0,1201.0,9065.0,1110.0,1156.0,3647.0,839.0,924.0,952.0,1211.0,1357.0,1110.0,863.0,1091.0,859.0,966.0,700.0,912.0,991.0,948.0,1200.0,981.0,1123.0,736.0,791.0,1096.0,984.0,877.0,885.0,1180.0,1043.0,847.0,629.0,28192.0,642.0,812.0,1093.0,27830.0,1332.0,27939.0,867.0,836.0,757.0,4620.0,824.0,1450.0,968.0,730.0,629.0,955.0,949.0,870.0,971.0,8108.0,5193.0,1504.0,10602.0,5685.0,800.0,4681.0,5485.0,1257.0,1574.0,1000.0,911.0,291236.0,535.0,731.0,608.0,1238.0,892.0,1216.0,823.0,588.0,440.0,434.0,574.0,1227.0,1083.0,504.0,1128.0,963.0,1019.0,650.0,670.0,1486.0,811.0,747.0,427.0,901.0,728.0,960.0,667.0,8174.0,4494.0,583.0,4771.0,4948.0,503.0,563.0,712.0,4266.0,630.0,987.0,717.0,943.0,364.0,2050.0,1994.0,4897.0,1358.0,635.0,704.0,5670.0,1641.0,5023.0,63094.0,16288.0,5.200525283813477,3.0
77130.0,26126.0,33608.0,30293.0,33586.0,38873.0,29138.0,28758.0,32066.0,22448.0,18677.0,25027.0,27074.0,106399.0,18502.0,31049.0,28006.0,18430.0,18769.0,18366.0,25373.0,18763.0,18921.0,18349.0,27044.0,18388.0,18428.0,18442.0,18678.0,18436.0,18420.0,18442.0,8949.0,249.0,275.0,335.0,8905.0,344.0,263.0,672.0,706.0,405.0,246.0,519.0,426.0,512.0,229.0,88397.0,536.0,88097.0,393.0,9614.0,412.0,429.0,402.0,718.0,615.0,7160.0,532.0,8061.0,88417.0,768.0,526.0,1734.0,8601.0,953.0,319025.0,8127.0,7201.0,12559.0,8335.0,730.0,11364.0,837.0,856.0,602.0,861.0,6814.0,763.0,806.0,8957.0,796.0,787.0,7369.0,764.0,8774.0,7955.0,9724.0,892.0,7446.0,662.0,891.0,874.0,9615.0,7438.0,1329.0,1503.0,1810.0,617.0,703.0,662.0,1422.0,1690.0,639.0,7961.0,832.0,7430.0,494.0,1089.0,660.0,1178.0,1104.0,912.0,772.0,1374.0,1010.0,9542.0,9712.0,912.0,965.0,773.0,717.0,648.0,610.0,981.0,7425.0,623.0,1088.0,9564.0,873.0,607.0,10846.0,7059.0,8403.0,729.0,697.0,10834.0,9786.0,912.0,12113.0,662.0,8131.0,1034.0,555.0,1082.0,902.0,616.0,603.0,734.0,965.0,768.0,749.0,996.0,817.0,691.0,944.0,830.0,705.0,641.0,816.0,1010.0,872.0,712.0,88481.0,851.0,937.0,803.0,1154.0,628.0,583.0,422.0,848.0,848.0,510.0,749.0,819.0,720.0,734.0,553.0,503.0,572.0,534.0,10472.0,834.0,920.0,820.0,753.0,600.0,710.0,817.0,538.0,951.0,7985.0,7082.0,933.0,7602.0,7345.0,529.0,6752.0,7104.0,642.0,820.0,690.0,545.0,1670.0,501.0,639.0,597.0,805.0,737.0,714.0,785.0,629.0,518.0,528.0,617.0,738.0,786.0,354.0,778.0,561.0,721.0,455.0,479.0,853.0,460.0,475.0,430.0,605.0,603.0,527.0,687.0,8479.0,7684.0,416.0,10832.0,11506.0,370.0,322.0,689.0,9016.0,417.0,490.0,452.0,554.0,236.0,652.0,932.0,8658.0,520.0,422.0,415.0,9014.0,716.0,8475.0,60274.0,16196.0,7.57568359375,4.0
10726.0,963.0,773.0,860.0,712.0,643.0,673.0,649.0,648.0,649.0,650.0,646.0,606.0,604.0,652.0,645.0,906.0,657.0,687.0,702.0,778.0,684.0,651.0,637.0,623.0,685.0,668.0,751.0,701.0,601.0,659.0,696.0,1210.0,671.0,687.0,660.0,739.0,649.0,692.0,696.0,725.0,667.0,711.0,638.0,632.0,663.0,708.0,621.0,1930.0,968.0,945.0,1082.0,1012.0,941.0,914.0,940.0,982.0,929.0,907.0,985.0,989.0,967.0,957.0,1047.0,710.0,811.0,1658.0,788.0,717.0,723.0,740.0,636.0,668.0,682.0,620.0,633.0,676.0,736.0,610.0,625.0,640.0,589.0,636.0,714.0,670.0,619.0,652.0,624.0,654.0,586.0,659.0,595.0,654.0,636.0,638.0,602.0,677.0,1012.0,706.0,831.0,816.0,1196.0,834.0,646.0,715.0,1084.0,614.0,693.0,924.0,729.0,989.0,977.0,724.0,616.0,1006.0,895.0,1074.0,805.0,734.0,700.0,705.0,752.0,611.0,631.0,651.0,609.0,591.0,639.0,751.0,698.0,653.0,855.0,615.0,663.0,640.0,619.0,663.0,613.0,640.0,694.0,622.0,692.0,574.0,584.0,621.0,608.0,641.0,600.0,617.0,641.0,659.0,633.0,634.0,616.0,650.0,643.0,671.0,609.0,645.0,616.0,680.0,625.0,633.0,667.0,637.0,636.0,674.0,636.0,594.0,651.0,794.0,623.0,661.0,604.0,622.0,620.0,683.0,808.0,702.0,718.0,583.0,763.0,616.0,659.0,641.0,615.0,610.0,822.0,635.0,1117.0,619.0,587.0,695.0,688.0,720.0,824.0,672.0,661.0,672.0,766.0,679.0,725.0,558.0,669.0,611.0,678.0,635.0,1096.0,625.0,642.0,652.0,626.0,668.0,635.0,654.0,667.0,865.0,659.0,648.0,626.0,707.0,626.0,626.0,640.0,642.0,618.0,668.0,694.0,658.0,645.0,653.0,646.0,641.0,671.0,628.0,687.0,704.0,669.0,603.0,645.0,678.0,863.0,688.0,690.0,651.0,632.0,627.0,665.0,658.0,695.0,620.0,612.0,660.0,612.0,669.0,1586.0,11156.0,0.7080078125,6.0
