0,1,2,3,4,5,6,7,8,9,0a,0b,0c,0d,0e,0f,10,11,12,13,14,15,16,17,18,19,1a,1b,1c,1d,1e,1f,20,21,22,23,24,25,26,27,28,29,2a,2b,2c,2d,2e,2f,30,31,32,33,34,35,36,37,38,39,3a,3b,3c,3d,3e,3f,40,41,42,43,44,45,46,47,48,49,4a,4b,4c,4d,4e,4f,50,51,52,53,54,55,56,57,58,59,5a,5b,5c,5d,5e,5f,60,61,62,63,64,65,66,67,68,69,6a,6b,6c,6d,6e,6f,70,71,72,73,74,75,76,77,78,79,7a,7b,7c,7d,7e,7f,80,81,82,83,84,85,86,87,88,89,8a,8b,8c,8d,8e,8f,90,91,92,93,94,95,96,97,98,99,9a,9b,9c,9d,9e,9f,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,aa,ab,ac,ad,ae,af,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,ba,bb,bc,bd,be,bf,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,ca,cb,cc,cd,ce,cf,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,da,db,dc,dd,de,df,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,ea,eb,ec,ed,ee,ef,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,fa,fb,fc,fd,fe,ff,??,size,Class
12838.0,2362.0,2140.0,2092.0,2129.0,2335.0,2054.0,2154.0,2023.0,1969.0,2042.0,2057.0,2103.0,2014.0,2009.0,2007.0,2254.0,1920.0,1985.0,2048.0,1981.0,2055.0,1973.0,2066.0,2011.0,1981.0,1992.0,2050.0,2031.0,1999.0,2044.0,2011.0,2534.0,1918.0,2002.0,1976.0,1987.0,2089.0,2008.0,1954.0,1969.0,2038.0,1998.0,2004.0,2211.0,2036.0,2008.0,2012.0,3114.0,3223.0,3062.0,3187.0,3150.0,3072.0,3174.0,3113.0,3088.0,3148.0,3081.0,3434.0,3132.0,3234.0,3277.0,3106.0,2029.0,2194.0,2020.0,2045.0,2117.0,2282.0,2073.0,2111.0,2084.0,2224.0,2042.0,2003.0,2104.0,2104.0,2103.0,2171.0,2056.0,2072.0,1950.0,1986.0,2020.0,2058.0,2097.0,2031.0,2128.0,1987.0,2009.0,1967.0,1963.0,1985.0,2025.0,1962.0,1961.0,2452.0,2083.0,2152.0,2192.0,2564.0,2086.0,2088.0,1989.0,2301.0,2039.0,1939.0,2228.0,2097.0,2314.0,2383.0,2161.0,1989.0,2411.0,2284.0,2382.0,2216.0,2116.0,1959.0,2042.0,2140.0,2094.0,1995.0,2039.0,2824.0,2050.0,2023.0,2077.0,2046.0,2268.0,2043.0,1997.0,1982.0,2021.0,2009.0,1998.0,2053.0,2019.0,2008.0,2018.0,2043.0,1994.0,1981.0,1904.0,1964.0,2052.0,1941.0,2056.0,2178.0,2004.0,1990.0,1990.0,2022.0,2024.0,2022.0,1989.0,2067.0,2024.0,2037.0,2084.0,1989.0,1996.0,1988.0,1983.0,2070.0,2006.0,1986.0,2036.0,1907.0,2036.0,2003.0,2054.0,2008.0,2085.0,2024.0,2018.0,1967.0,1988.0,1980.0,2068.0,2080.0,1999.0,1933.0,2032.0,2051.0,2039.0,2177.0,2188.0,2098.0,2019.0,2012.0,1997.0,2002.0,2063.0,1949.0,2869.0,1999.0,1980.0,2087.0,2045.0,1977.0,1999.0,2048.0,2069.0,1994.0,2094.0,2026.0,1958.0,1926.0,2048.0,1987.0,2044.0,1983.0,2056.0,2006.0,1922.0,1920.0,1981.0,1927.0,2003.0,2001.0,1962.0,1986.0,2019.0,2009.0,1924.0,2009.0,1922.0,2028.0,1977.0,1984.0,1981.0,1886.0,1939.0,2015.0,1969.0,2012.0,2048.0,2084.0,2108.0,1946.0,1943.0,2017.0,1984.0,2040.0,2064.0,2119.0,1997.0,1994.0,2004.0,2005.0,2196.0,2047.0,2077.0,2989.0,13712.0,1.96826171875,4.0
92234.0,8871.0,2737.0,2447.0,9100.0,9255.0,9171.0,2521.0,8771.0,2607.0,2548.0,2530.0,9413.0,3041.0,2761.0,2547.0,2620.0,2737.0,2444.0,2851.0,2763.0,3036.0,2476.0,2351.0,2738.0,2583.0,2440.0,2553.0,2857.0,2675.0,2644.0,2692.0,2505.0,2455.0,2490.0,2649.0,2496.0,2667.0,2415.0,2463.0,2418.0,2681.0,2502.0,2962.0,2992.0,2691.0,2660.0,2516.0,2324.0,2673.0,2705.0,74001.0,2496.0,2709.0,2616.0,2690.0,2531.0,2473.0,2735.0,2326.0,2535.0,2997.0,2771.0,2545.0,2381.0,2538.0,2719.0,2667.0,2450.0,2303.0,2591.0,2532.0,2731.0,9433.0,9211.0,2574.0,2475.0,2449.0,2568.0,2304.0,15610.0,2813.0,2355.0,2316.0,2650.0,2365.0,8938.0,2723.0,2971.0,9384.0,2730.0,2642.0,2644.0,2483.0,2550.0,2929.0,2694.0,2645.0,2452.0,2485.0,2571.0,2701.0,2698.0,2538.0,2941.0,2770.0,9417.0,2583.0,2485.0,2507.0,2578.0,2920.0,2380.0,2523.0,2806.0,2819.0,15816.0,8871.0,2468.0,2756.0,2536.0,3195.0,2757.0,2429.0,2663.0,2400.0,2797.0,2299.0,2623.0,3072.0,2596.0,8961.0,2562.0,16306.0,2915.0,2333.0,2342.0,2377.0,73162.0,22508.0,2501.0,9297.0,2702.0,2840.0,2466.0,2438.0,2421.0,2745.0,2685.0,2803.0,2575.0,2546.0,2721.0,2405.0,2689.0,2665.0,2718.0,2712.0,2437.0,74676.0,2539.0,2423.0,2610.0,71548.0,2842.0,2331.0,2704.0,2635.0,2553.0,2291.0,2197.0,74220.0,2544.0,2738.0,2269.0,2331.0,2436.0,2365.0,2654.0,2272.0,2602.0,2833.0,2692.0,2872.0,2478.0,2323.0,2765.0,2483.0,2373.0,2572.0,2689.0,2549.0,9279.0,3201.0,2991.0,2471.0,2781.0,2328.0,2680.0,2374.0,2573.0,2813.0,2659.0,2772.0,2248.0,2734.0,2632.0,2676.0,3033.0,2748.0,2596.0,2611.0,2373.0,2688.0,2503.0,2946.0,2541.0,2611.0,2465.0,2398.0,2591.0,2252.0,2468.0,2501.0,2817.0,2621.0,2638.0,2660.0,2625.0,2357.0,2505.0,2416.0,22400.0,2842.0,2500.0,2246.0,2566.0,2556.0,2298.0,2836.0,2583.0,3110.0,2759.0,2408.0,2303.0,2481.0,2458.0,2589.0,2458.0,2567.0,2646.0,2458.0,2526.0,2445.0,2946.0,49891.0,484.0,4.6162109375,2.0
64381.0,17844.0,16886.0,16597.0,4506.0,2512.0,2797.0,2526.0,4889.0,2382.0,2670.0,2177.0,3276.0,2234.0,2204.0,4257.0,15194.0,14843.0,15175.0,14490.0,2262.0,1744.0,1966.0,1689.0,2771.0,2128.0,1902.0,1881.0,2397.0,130776.0,2171.0,1967.0,21422.0,19311.0,19049.0,19074.0,2710.0,1644.0,1398.0,1912.0,2163.0,1472.0,1621.0,1821.0,1582.0,1705.0,1190.0,1451.0,19382.0,19176.0,18642.0,19923.0,1495.0,1337.0,1185.0,1186.0,2194.0,2096.0,1215.0,2101.0,1648.0,1694.0,1266.0,1508.0,3874.0,2746.0,2191.0,2815.0,2239.0,3931.0,2227.0,1638.0,2227.0,1576.0,1795.0,1455.0,1577.0,2794.0,2096.0,1232.0,3156.0,2076.0,3136.0,2080.0,1433.0,2043.0,2090.0,1826.0,1896.0,2337.0,1548.0,1608.0,1432.0,2035.0,1918.0,1646.0,3414.0,2415.0,1776.0,1897.0,2057.0,2461.0,2182.0,2128.0,2397.0,1857.0,3041.0,1514.0,1609.0,1519.0,1753.0,1594.0,2467.0,2299.0,1856.0,1550.0,3920.0,3881.0,1392.0,1497.0,1845.0,1414.0,1438.0,1468.0,1371.0,2700.0,1523.0,1481.0,3669.0,3375.0,2545.0,5565.0,2774.0,3956.0,2236.0,2296.0,2253.0,3891.0,2073.0,8417.0,1828.0,3722.0,2414.0,1854.0,2134.0,1624.0,1346.0,1621.0,1794.0,1571.0,1689.0,1644.0,1707.0,1441.0,1587.0,1575.0,2390.0,1759.0,1404.0,1928.0,2391.0,2236.0,1811.0,1773.0,1813.0,1706.0,1506.0,1542.0,1927.0,1716.0,1604.0,1523.0,1523.0,1459.0,2287.0,1533.0,1885.0,1921.0,1288.0,1222.0,1377.0,1278.0,1915.0,1279.0,1414.0,1225.0,1107.0,1264.0,1189.0,1253.0,1132.0,1322.0,5068.0,3302.0,2555.0,3202.0,2483.0,2255.0,2393.0,2368.0,2353.0,2249.0,2169.0,1632.0,243523.0,1488.0,1800.0,1576.0,1855.0,1541.0,1840.0,1793.0,1435.0,1345.0,1397.0,1394.0,1912.0,1644.0,1388.0,1546.0,1260.0,1390.0,1441.0,1557.0,3028.0,2433.0,1881.0,1942.0,1906.0,1541.0,1662.0,1594.0,4962.0,2240.0,2070.0,2901.0,2238.0,1512.0,1549.0,1632.0,2368.0,1273.0,1652.0,1384.0,1519.0,1107.0,2128.0,2036.0,2442.0,1781.0,1351.0,1540.0,2373.0,1567.0,2252.0,26247.0,10588.0,4.251550674438477,5.0
7480.0,4326.0,3096.0,3176.0,3131.0,3124.0,3033.0,3085.0,3054.0,3183.0,3085.0,3254.0,3148.0,3020.0,3138.0,3115.0,3098.0,3052.0,3179.0,3057.0,3093.0,3115.0,3166.0,3143.0,3064.0,3158.0,3040.0,3066.0,3087.0,3046.0,3189.0,3158.0,3139.0,3034.0,3113.0,3063.0,3073.0,3121.0,3071.0,3116.0,3178.0,3076.0,3233.0,3132.0,3009.0,3039.0,3142.0,3060.0,3255.0,3037.0,3109.0,3122.0,3141.0,3101.0,3144.0,3094.0,3038.0,3078.0,3077.0,3123.0,3127.0,3107.0,3160.0,3170.0,3105.0,3104.0,3092.0,3028.0,3133.0,3153.0,3139.0,3088.0,3063.0,3099.0,3014.0,3071.0,3120.0,3058.0,3001.0,3081.0,3169.0,3198.0,3091.0,3132.0,3053.0,3148.0,3161.0,3067.0,3065.0,3155.0,3154.0,3106.0,3087.0,3188.0,3196.0,3051.0,3170.0,3084.0,3176.0,3147.0,3016.0,3072.0,3048.0,3204.0,3024.0,3006.0,3098.0,2949.0,3011.0,3031.0,3142.0,3009.0,3031.0,3069.0,3201.0,3103.0,3105.0,3093.0,3155.0,3141.0,3069.0,3229.0,3002.0,3010.0,3136.0,3053.0,3092.0,3057.0,3104.0,3009.0,3017.0,3194.0,3131.0,3069.0,3066.0,3134.0,3128.0,3067.0,3063.0,3343.0,3107.0,3141.0,3168.0,3158.0,3127.0,3080.0,3157.0,3104.0,3094.0,3194.0,3069.0,3128.0,3044.0,3051.0,3114.0,3107.0,3063.0,3063.0,3064.0,3103.0,3128.0,3119.0,3151.0,3199.0,3080.0,3129.0,3130.0,3146.0,3177.0,3259.0,3112.0,3194.0,3246.0,3099.0,3080.0,3053.0,3098.0,3139.0,3037.0,3162.0,3096.0,3071.0,3048.0,3032.0,3044.0,3151.0,3045.0,3083.0,3052.0,3102.0,3126.0,3112.0,2975.0,3055.0,3103.0,3124.0,3236.0,3149.0,3067.0,3088.0,3147.0,3082.0,3055.0,3108.0,3094.0,3058.0,3113.0,3190.0,3132.0,3078.0,3004.0,3116.0,3067.0,2962.0,3142.0,3162.0,3064.0,3098.0,3057.0,3128.0,3198.0,2987.0,3146.0,3105.0,3047.0,3059.0,3109.0,3192.0,3144.0,3060.0,3094.0,3043.0,3261.0,2986.0,3063.0,3026.0,3309.0,3057.0,2993.0,3176.0,4233.0,4202.0,4266.0,3008.0,3197.0,3163.0,3019.0,3048.0,3006.0,3038.0,3006.0,3039.0,3087.0,3108.0,3071.0,5115.0,2320028.0,10.80419921875,7.0
44685.0,10180.0,7983.0,10864.0,7518.0,9019.0,8395.0,8222.0,7448.0,291609.0,419.0,7090.0,7130.0,522.0,372.0,8127.0,7938.0,349.0,573.0,282.0,8239.0,537.0,451.0,346.0,6831.0,319.0,182.0,258.0,432.0,271.0,272.0,313.0,7770.0,315.0,334.0,435.0,8203.0,378.0,266.0,360.0,536.0,313.0,296.0,418.0,65490.0,303.0,367.0,428.0,567.0,376.0,301.0,9012.0,466.0,377.0,330.0,65240.0,466.0,9262.0,442.0,8456.0,516.0,574.0,342.0,320.0,6408.0,1423.0,420.0,11181.0,7568.0,7649.0,7200.0,676.0,6638.0,528468.0,353.0,458.0,644.0,7926.0,499.0,481.0,12132.0,596.0,393.0,7336.0,494.0,7559.0,7353.0,8743.0,737.0,7619.0,573.0,586.0,583.0,13193.0,7017.0,626.0,495.0,985.0,802.0,669.0,700.0,1340.0,733.0,551.0,7291.0,862.0,8609.0,628.0,1126.0,755.0,956.0,1183.0,764.0,658.0,1264.0,1037.0,8258.0,12913.0,896.0,811.0,702.0,745.0,914.0,828.0,1063.0,11652.0,932.0,1085.0,8087.0,65621.0,809.0,10692.0,11655.0,9874.0,1048.0,723.0,11049.0,8625.0,987.0,11375.0,647.0,7907.0,645.0,1022.0,931.0,772.0,838.0,823.0,738.0,821.0,812.0,594.0,913.0,877.0,821.0,702.0,612.0,580.0,757.0,820.0,702.0,774.0,650.0,510.0,759.0,609.0,468.0,573.0,605.0,559.0,560.0,1012.0,639.0,676.0,530.0,386.0,433.0,639.0,508.0,385.0,503.0,440.0,6680.0,557.0,505.0,532.0,587.0,383.0,422.0,459.0,487.0,534.0,9382.0,8151.0,541.0,7538.0,9173.0,429.0,9378.0,17078.0,600.0,676.0,457.0,332.0,1192.0,570.0,470.0,436.0,542.0,551.0,368.0,678.0,576.0,355.0,467.0,65678.0,572.0,805.0,424.0,817.0,529.0,567.0,445.0,359.0,814.0,472.0,408.0,497.0,532.0,456.0,918.0,390.0,9002.0,7568.0,377.0,7345.0,7207.0,288.0,394.0,305.0,8431.0,409.0,265.0,377.0,487.0,295.0,508.0,600.0,10958.0,346.0,65200.0,328.0,7927.0,411.0,7184.0,57992.0,10588.0,6.61279296875,9.0
45198.0,21150.0,19768.0,18272.0,19590.0,21634.0,18026.0,18523.0,18961.0,11516.0,11552.0,21579.0,19867.0,15408.0,15222.0,22663.0,24227.0,15201.0,15417.0,15156.0,21732.0,15305.0,15372.0,15211.0,23079.0,15230.0,15159.0,15213.0,11605.0,11441.0,11463.0,11506.0,7658.0,214.0,180.0,222.0,6066.0,155.0,163.0,183.0,332.0,207.0,149.0,342.0,245.0,271.0,286.0,219.0,318.0,332.0,240.0,7840.0,318.0,353.0,352.0,297.0,431.0,10860.0,366.0,8291.0,95365.0,378.0,339.0,363.0,7261.0,1132.0,396.0,6966.0,6838.0,9470.0,10892.0,750.0,6568.0,482.0,381.0,386.0,96063.0,7165.0,438.0,301.0,7601.0,497.0,523.0,11705.0,522.0,9045.0,6883.0,7973.0,524.0,7254.0,466.0,515.0,505.0,6626.0,8540.0,609.0,1132.0,681.0,591.0,617.0,798.0,1115.0,832.0,570.0,11634.0,683.0,8445.0,563.0,790.0,545868.0,95720.0,708.0,607.0,542.0,923.0,791.0,17571.0,8654.0,844.0,637.0,478.0,604.0,653.0,552.0,805.0,8787.0,929.0,691.0,8411.0,733.0,472.0,7973.0,7028.0,9429.0,647.0,394.0,8384.0,8672.0,712.0,10341.0,639.0,11485.0,631.0,622.0,456.0,618.0,740.0,704.0,519.0,643.0,95934.0,605.0,709.0,734.0,671.0,515.0,663.0,709.0,683.0,628.0,640.0,994.0,674.0,1024.0,669.0,818.0,707.0,635.0,761.0,589.0,871.0,743.0,795.0,696.0,697.0,829.0,719.0,787.0,577.0,640.0,657.0,466.0,6789.0,561.0,572.0,422.0,390.0,351.0,427.0,286.0,391.0,544.0,9249.0,8276.0,615.0,7184.0,6754.0,561.0,7210.0,7465.0,806.0,570.0,428.0,382.0,1226.0,312.0,436.0,219.0,398.0,408.0,267.0,299.0,284.0,225.0,370.0,267.0,353.0,311.0,459.0,245.0,345.0,254.0,311.0,332.0,522.0,361.0,247.0,265.0,510.0,367.0,95627.0,227.0,7639.0,8888.0,265.0,10764.0,12121.0,293.0,230.0,301.0,6856.0,323.0,193.0,325.0,454.0,206.0,402.0,306.0,7826.0,340.0,274.0,301.0,7768.0,314.0,8429.0,40969.0,7976.0,7.40576171875,6.0
11292.0,5597.0,3205.0,3367.0,3343.0,3307.0,3265.0,3216.0,3197.0,3144.0,3205.0,3344.0,3294.0,3323.0,3174.0,3182.0,3169.0,3248.0,3087.0,3264.0,3292.0,3246.0,3288.0,3178.0,3218.0,3274.0,3192.0,3236.0,3162.0,3228.0,3259.0,3266.0,3163.0,3228.0,3145.0,3377.0,3167.0,3232.0,3255.0,3222.0,3342.0,3185.0,3166.0,3255.0,3124.0,3239.0,3176.0,3297.0,3223.0,3176.0,3255.0,3334.0,3272.0,3156.0,3331.0,3176.0,3246.0,3158.0,3331.0,3254.0,3212.0,3163.0,3363.0,3214.0,3281.0,3139.0,3250.0,3264.0,3253.0,3332.0,3382.0,3322.0,3186.0,3259.0,3274.0,3166.0,3216.0,3212.0,3272.0,3353.0,3340.0,3317.0,3263.0,3299.0,3228.0,3220.0,3304.0,3299.0,3281.0,3252.0,3337.0,3153.0,3215.0,3264.0,3152.0,3356.0,3242.0,3278.0,3206.0,3404.0,3241.0,3355.0,3087.0,3384.0,3369.0,3302.0,3274.0,3111.0,3258.0,3200.0,3235.0,3272.0,3256.0,3222.0,3302.0,3307.0,3299.0,3236.0,3260.0,3258.0,3248.0,3303.0,3310.0,3141.0,3163.0,3218.0,3224.0,3199.0,3341.0,3278.0,3193.0,3712.0,3495.0,3321.0,3232.0,3370.0,3276.0,3333.0,3293.0,3436.0,3266.0,3345.0,3295.0,3249.0,3301.0,3229.0,3242.0,3260.0,3208.0,3426.0,3305.0,3236.0,3252.0,3253.0,3326.0,3390.0,3239.0,3253.0,3269.0,3222.0,3293.0,3240.0,3249.0,3202.0,3265.0,3243.0,3238.0,3334.0,3295.0,3287.0,3225.0,3188.0,3187.0,3270.0,3300.0,3245.0,3352.0,3329.0,3205.0,3270.0,3225.0,3237.0,3302.0,3156.0,3168.0,3220.0,3263.0,3152.0,3300.0,3193.0,3305.0,3230.0,3246.0,3316.0,3227.0,3310.0,3558.0,3424.0,3328.0,3273.0,3255.0,3223.0,3192.0,3296.0,3239.0,3181.0,3219.0,3253.0,3232.0,3341.0,3115.0,3200.0,3195.0,3231.0,3200.0,3255.0,3211.0,3222.0,3139.0,3207.0,3218.0,3152.0,3240.0,3194.0,3160.0,3190.0,3306.0,3173.0,3201.0,3157.0,3215.0,3252.0,3384.0,3211.0,3135.0,3142.0,3317.0,3184.0,3184.0,3174.0,5637.0,5461.0,5390.0,3224.0,3113.0,3172.0,3193.0,3190.0,3120.0,3279.0,3126.0,3142.0,3161.0,3169.0,3198.0,7066.0,1490076.0,8.099609375,9.0
54012.0,19483.0,15206.0,13753.0,14299.0,14067.0,13143.0,15494.0,15077.0,7135.0,7085.0,14275.0,10506.0,3822.0,6716.0,14110.0,16158.0,6604.0,6991.0,6643.0,14216.0,7008.0,6796.0,6571.0,12325.0,6672.0,6577.0,6812.0,6892.0,6773.0,6575.0,6747.0,9353.0,319.0,390.0,390.0,9205.0,459.0,399.0,439.0,759.0,484.0,402.0,593.0,524.0,414.0,349.0,389.0,699.0,489.0,473.0,7566.0,543.0,583.0,478.0,491.0,643.0,8016.0,576.0,7992.0,841.0,864.0,541.0,1521.0,9272.0,819.0,576.0,7117.0,7547.0,8467.0,8768.0,675.0,6926.0,617.0,601.0,619.0,905.0,7675.0,612691.0,547.0,9537.0,911.0,842.0,8567.0,713.0,6905.0,7351.0,11597.0,849.0,7698.0,65033.0,843.0,1270.0,9596.0,7103.0,1044.0,923.0,1023.0,693.0,776.0,997.0,1363.0,1832.0,757.0,8995.0,973.0,8727.0,851.0,1219.0,902.0,1115.0,1286.0,1035.0,803.0,1266.0,1121.0,9850.0,8681.0,923.0,1009.0,1002.0,1011.0,775.0,701.0,1006.0,11791.0,992.0,1351.0,9993.0,1204.0,1043.0,9462.0,9875.0,13312.0,954.0,842.0,8672.0,10309.0,1115.0,14744.0,762.0,8633.0,830.0,640.0,1321.0,1210.0,1084.0,1224.0,1232.0,1208.0,966.0,924.0,1022.0,64787.0,1028.0,1072.0,1010.0,1003.0,823.0,858.0,945.0,951.0,929.0,1309.0,1145.0,1190.0,1113.0,918.0,818.0,752.0,715.0,837.0,886.0,759.0,828.0,611.0,1024.0,873.0,64620.0,691.0,611.0,655.0,8871.0,647.0,803.0,506.0,543.0,625.0,650.0,748.0,530.0,1028.0,11529.0,9279.0,759.0,8299.0,7346.0,574.0,6895.0,7653.0,753.0,847.0,529.0,600.0,1851.0,669.0,818.0,695.0,952.0,733.0,669.0,904.0,610.0,514.0,685.0,64826.0,64754.0,938.0,479.0,912.0,665.0,779.0,553.0,601.0,893.0,580.0,590.0,498.0,675.0,503.0,453.0,438.0,9366.0,8172.0,328.0,7686.0,11057.0,397.0,255.0,386.0,8889.0,381.0,350.0,362.0,453.0,241.0,518.0,834.0,11821.0,401.0,343.0,403.0,10595.0,732.0,8596.0,64252.0,13128.0,6.740234375,3.0
92213.0,9323.0,2700.0,2615.0,9182.0,9054.0,9236.0,2471.0,8843.0,2495.0,2286.0,2465.0,8907.0,2286.0,2493.0,2819.0,2662.0,2655.0,2502.0,2858.0,2726.0,2931.0,2703.0,2357.0,2337.0,2300.0,3012.0,2372.0,2698.0,2523.0,2516.0,2610.0,2698.0,3010.0,2814.0,2708.0,2716.0,2475.0,2645.0,2749.0,2477.0,2408.0,2363.0,2372.0,2396.0,2313.0,2681.0,2392.0,2603.0,2631.0,2877.0,2647.0,2710.0,2698.0,2293.0,2742.0,2382.0,2372.0,2449.0,2569.0,2515.0,2777.0,2415.0,2591.0,180601.0,2425.0,2481.0,2507.0,2638.0,2422.0,2506.0,2448.0,2484.0,9180.0,9171.0,2519.0,2982.0,2663.0,2379.0,2851.0,15717.0,2793.0,2569.0,2540.0,2488.0,2588.0,8821.0,2464.0,2725.0,9161.0,2326.0,2430.0,2739.0,2552.0,2651.0,2771.0,2491.0,2454.0,2631.0,2623.0,2380.0,2722.0,2454.0,2403.0,2655.0,2492.0,9269.0,2517.0,2635.0,2913.0,2878.0,2521.0,2732.0,2549.0,2708.0,2844.0,15715.0,8949.0,2458.0,2425.0,2676.0,2724.0,2407.0,2404.0,2594.0,2575.0,2762.0,2658.0,2328.0,2750.0,2294.0,8996.0,2344.0,15579.0,2629.0,2667.0,2807.0,2866.0,2711.0,22245.0,2627.0,9236.0,2345.0,2507.0,2325.0,2382.0,2513.0,2393.0,2756.0,2549.0,2405.0,2683.0,2855.0,2796.0,2732.0,2622.0,2616.0,2627.0,2575.0,2588.0,2508.0,2429.0,2468.0,2308.0,2362.0,2442.0,2654.0,2517.0,2704.0,2743.0,2638.0,2772.0,2671.0,2702.0,2529.0,2479.0,2362.0,2293.0,2339.0,2526.0,2516.0,2733.0,2686.0,2479.0,2766.0,2771.0,2699.0,2819.0,2626.0,2674.0,2547.0,2642.0,9038.0,2619.0,2723.0,2594.0,2823.0,2759.0,2587.0,2703.0,2449.0,2682.0,2561.0,2427.0,2547.0,2650.0,2438.0,177366.0,2696.0,2746.0,2416.0,2600.0,2616.0,2406.0,2540.0,2814.0,2702.0,2359.0,2452.0,2622.0,2475.0,2641.0,2538.0,2354.0,2587.0,2642.0,2553.0,2638.0,2565.0,2800.0,2602.0,2573.0,22626.0,2416.0,2471.0,2643.0,2520.0,2545.0,2530.0,2617.0,2756.0,2667.0,2516.0,2455.0,2503.0,2668.0,2792.0,2515.0,2407.0,2649.0,2706.0,2443.0,2525.0,2490.0,2638.0,49563.0,340.0,4.587890625,3.0
