0,1,2,3,4,5,6,7,8,9,0a,0b,0c,0d,0e,0f,10,11,12,13,14,15,16,17,18,19,1a,1b,1c,1d,1e,1f,20,21,22,23,24,25,26,27,28,29,2a,2b,2c,2d,2e,2f,30,31,32,33,34,35,36,37,38,39,3a,3b,3c,3d,3e,3f,40,41,42,43,44,45,46,47,48,49,4a,4b,4c,4d,4e,4f,50,51,52,53,54,55,56,57,58,59,5a,5b,5c,5d,5e,5f,60,61,62,63,64,65,66,67,68,69,6a,6b,6c,6d,6e,6f,70,71,72,73,74,75,76,77,78,79,7a,7b,7c,7d,7e,7f,80,81,82,83,84,85,86,87,88,89,8a,8b,8c,8d,8e,8f,90,91,92,93,94,95,96,97,98,99,9a,9b,9c,9d,9e,9f,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,aa,ab,ac,ad,ae,af,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,ba,bb,bc,bd,be,bf,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,ca,cb,cc,cd,ce,cf,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,da,db,dc,dd,de,df,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,ea,eb,ec,ed,ee,ef,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,fa,fb,fc,fd,fe,ff,??,size,Class
11230.0,5497.0,3255.0,3322.0,3440.0,3283.0,3206.0,3254.0,3188.0,3253.0,3157.0,3157.0,3389.0,3409.0,3203.0,3281.0,3323.0,3325.0,3092.0,3123.0,3260.0,3284.0,3252.0,3198.0,3215.0,3130.0,3204.0,3161.0,3258.0,3227.0,3099.0,3358.0,3286.0,3217.0,3203.0,3499.0,3347.0,3289.0,3263.0,3229.0,3251.0,3284.0,3238.0,3253.0,3229.0,3189.0,3191.0,3250.0,3237.0,3372.0,3244.0,3266.0,3222.0,3151.0,3169.0,3070.0,3146.0,3200.0,3241.0,3264.0,3221.0,3182.0,3204.0,3191.0,3211.0,3182.0,3233.0,3256.0,3124.0,3220.0,3365.0,3281.0,3222.0,3199.0,3217.0,3252.0,3265.0,3262.0,3260.0,3206.0,3277.0,3314.0,3219.0,3148.0,3178.0,3353.0,3283.0,3318.0,3284.0,3185.0,3268.0,3069.0,3203.0,3323.0,3174.0,3336.0,3236.0,3497.0,3188.0,3354.0,3282.0,3343.0,3188.0,3179.0,3222.0,3236.0,3327.0,3271.0,3203.0,3193.0,3220.0,3255.0,3432.0,3358.0,3391.0,3303.0,3280.0,3364.0,3304.0,3338.0,3312.0,3137.0,3075.0,3239.0,3165.0,3288.0,3261.0,3356.0,3412.0,3273.0,3195.0,3681.0,3246.0,3278.0,3283.0,3150.0,3186.0,3160.0,3304.0,3487.0,3346.0,3334.0,3315.0,3256.0,3385.0,3327.0,3194.0,3161.0,3229.0,3446.0,3339.0,3271.0,3257.0,3373.0,3297.0,3295.0,3290.0,3186.0,3259.0,3255.0,3261.0,3278.0,3193.0,3203.0,3231.0,3292.0,3311.0,3244.0,3230.0,3229.0,3306.0,3379.0,3283.0,3137.0,3312.0,3242.0,3289.0,3299.0,3207.0,3328.0,3258.0,3274.0,3363.0,3360.0,3293.0,3275.0,3267.0,3335.0,3245.0,3322.0,3251.0,3332.0,3185.0,3346.0,3227.0,3342.0,3520.0,3305.0,3244.0,3212.0,3260.0,3186.0,3213.0,3293.0,3155.0,3222.0,3173.0,3158.0,3204.0,3145.0,3158.0,3100.0,3141.0,3071.0,3277.0,3245.0,3246.0,3164.0,3193.0,3230.0,3218.0,3145.0,3185.0,3180.0,3190.0,3172.0,3108.0,3196.0,3164.0,3209.0,3128.0,3102.0,3488.0,3197.0,3219.0,3274.0,3255.0,3268.0,3186.0,3192.0,5635.0,5406.0,5524.0,3236.0,3141.0,3294.0,3203.0,3126.0,3254.0,3124.0,3144.0,3292.0,3169.0,3222.0,3249.0,7112.0,1490076.0,8.099609375,2.0
62425.0,20738.0,18328.0,17868.0,4128.0,2572.0,2758.0,2409.0,4524.0,2363.0,2641.0,2188.0,3028.0,2161.0,2191.0,4049.0,15128.0,13462.0,13831.0,13106.0,2192.0,1793.0,1922.0,1731.0,2703.0,2115.0,1909.0,1883.0,2406.0,2454.0,2316.0,2015.0,17042.0,14961.0,16250.0,16241.0,2224.0,1598.0,1367.0,1946.0,2011.0,1530.0,140670.0,1832.0,1659.0,1603.0,1261.0,1491.0,19505.0,19148.0,18730.0,19892.0,1377.0,1338.0,1164.0,1240.0,2141.0,1999.0,1347.0,2121.0,1623.0,1624.0,1335.0,1260.0,3771.0,2662.0,2284.0,2584.0,2156.0,3756.0,2131.0,1786.0,2203.0,1642.0,1858.0,1445.0,1504.0,2788.0,2138.0,1278.0,3272.0,2014.0,2969.0,2001.0,1329.0,1949.0,1961.0,1738.0,1826.0,2253.0,1476.0,1589.0,1328.0,1939.0,1837.0,1545.0,3447.0,2850.0,1688.0,1918.0,2066.0,2402.0,1927.0,2076.0,2367.0,1775.0,3084.0,1553.0,1574.0,1413.0,1741.0,1530.0,2482.0,2293.0,1872.0,1694.0,3797.0,3819.0,1390.0,1455.0,1876.0,1366.0,1369.0,1352.0,1289.0,2649.0,1618.0,1461.0,3675.0,3325.0,2428.0,5072.0,2673.0,3852.0,2217.0,2230.0,2186.0,3746.0,2045.0,7566.0,1853.0,3573.0,2381.0,1750.0,1990.0,1558.0,1494.0,1569.0,1698.0,1592.0,1565.0,1555.0,1608.0,1348.0,1446.0,1624.0,2240.0,1684.0,1342.0,1849.0,2292.0,2166.0,1782.0,1693.0,1723.0,1710.0,1450.0,1516.0,1903.0,1613.0,1560.0,1460.0,1359.0,1395.0,2166.0,1461.0,1770.0,1841.0,1176.0,1139.0,1313.0,1220.0,1958.0,1259.0,1376.0,1087.0,1072.0,1185.0,1067.0,1217.0,1082.0,1148.0,4763.0,3027.0,2436.0,2961.0,2298.0,1793.0,2193.0,2180.0,2197.0,2252.0,2126.0,1680.0,239078.0,1513.0,1803.0,1597.0,1823.0,1514.0,1538.0,1619.0,1422.0,1275.0,1466.0,1381.0,1740.0,1148.0,1313.0,1437.0,1192.0,1226.0,1317.0,1479.0,2812.0,2404.0,1791.0,1912.0,1986.0,1528.0,1656.0,1647.0,4612.0,2055.0,2002.0,2779.0,2165.0,1453.0,1585.0,1593.0,2190.0,1400.0,1568.0,1341.0,1513.0,1119.0,2127.0,1866.0,2273.0,1720.0,1258.0,1471.0,2220.0,1467.0,2141.0,25830.0,11392.0,4.167940139770508,6.0
5081.0,165.0,111.0,150.0,81.0,70.0,21.0,38.0,124.0,38.0,44.0,60.0,89.0,68.0,42.0,244.0,202.0,60.0,46.0,31.0,48.0,82.0,50.0,31.0,106.0,61.0,36.0,53.0,43.0,34.0,60.0,45.0,1226.0,122.0,86.0,206.0,87.0,357.0,57.0,44.0,111.0,36.0,44.0,2986.0,182.0,22.0,102.0,3692.0,3276.0,3109.0,3109.0,3247.0,3364.0,3237.0,3176.0,3158.0,3153.0,3077.0,70.0,137.0,123.0,123.0,57.0,28.0,68.0,3175.0,3590.0,3082.0,3085.0,3338.0,3134.0,3109.0,3114.0,3117.0,3065.0,3028.0,3051.0,3078.0,3031.0,3072.0,3093.0,3029.0,3082.0,3077.0,3068.0,3188.0,3045.0,3139.0,3138.0,3384.0,3120.0,779.0,54.0,184.0,41.0,75.0,125.0,3221.0,3122.0,3174.0,3096.0,3103.0,3189.0,3097.0,3060.0,3001.0,3093.0,3005.0,3057.0,2990.0,3076.0,3190.0,3044.0,3055.0,3033.0,3067.0,3237.0,3132.0,3095.0,3049.0,3056.0,3019.0,3043.0,18.0,82.0,15.0,17.0,19.0,41.0,141.0,74.0,66.0,135.0,112.0,214.0,22.0,122.0,244.0,33.0,443.0,55.0,122.0,48.0,40.0,125.0,56.0,23.0,44.0,51.0,119.0,56.0,59.0,63.0,21.0,19.0,14.0,124.0,174.0,30.0,24.0,68.0,98.0,24.0,139.0,97.0,156.0,21.0,24.0,59.0,18.0,22.0,10.0,32.0,84.0,24.0,20.0,43.0,12.0,49.0,31.0,128.0,164.0,61.0,54.0,56.0,42.0,65.0,17.0,48.0,21.0,37.0,31.0,84.0,64.0,52.0,26.0,274.0,20.0,76.0,114.0,111.0,60.0,37.0,27.0,93.0,18.0,33.0,23.0,138.0,48.0,42.0,15.0,84.0,23.0,24.0,13.0,180.0,29.0,37.0,34.0,160.0,32.0,56.0,157.0,355.0,149.0,33.0,33.0,237.0,385.0,46.0,39.0,126.0,106.0,27.0,95.0,122.0,58.0,15.0,16.0,171.0,49.0,54.0,183.0,239.0,20.0,42.0,38.0,79.0,17.0,20.0,84.0,98.0,14.0,61.0,713.0,125152.0,1.20361328125,3.0
78641.0,53621.0,48346.0,48893.0,10841.0,7297.0,7662.0,8547.0,7316.0,366.0,269.0,6997.0,11777.0,327.0,172.0,7092.0,44682.0,36840.0,37031.0,41446.0,6423.0,321.0,472.0,107.0,7083.0,188.0,120.0,181.0,216.0,183.0,170.0,413381.0,63345.0,55372.0,55274.0,55376.0,7971.0,255.0,338.0,212.0,399.0,144.0,138.0,299.0,147.0,233.0,217.0,136749.0,55334.0,55256.0,55220.0,63420.0,292.0,355.0,248.0,245.0,310.0,10495.0,387.0,6054.0,226.0,382.0,229.0,367.0,7958.0,584.0,357.0,7423.0,8737.0,8513.0,6934.0,420.0,7043.0,441.0,392.0,345.0,554.0,8396.0,405.0,422.0,9371.0,408.0,244.0,10987.0,376.0,9069.0,8617.0,6762.0,661.0,9237.0,677.0,638.0,688.0,7184.0,8586.0,881.0,492.0,656.0,427.0,511.0,603.0,900.0,1402.0,511.0,12589.0,877.0,8490.0,305.0,554.0,136728.0,567.0,812.0,673.0,502.0,878.0,605.0,7869.0,8930.0,872.0,568.0,757.0,547.0,558.0,538.0,798.0,6685.0,511.0,481.0,8450.0,585.0,454.0,7675.0,10621.0,7129.0,627.0,480.0,11120.0,7571.0,589.0,8895.0,578.0,8963.0,689.0,693.0,669.0,469.0,662.0,136362.0,879.0,559.0,646.0,556.0,545.0,475.0,493.0,441.0,628.0,435.0,136581.0,566.0,668.0,696.0,521.0,822.0,904.0,779.0,474.0,440.0,544.0,563.0,421.0,522.0,548.0,533.0,637.0,673.0,759.0,478.0,719.0,536.0,524.0,373.0,8225.0,519.0,612.0,452.0,310.0,326.0,404.0,389.0,295.0,556.0,7073.0,6944.0,466.0,8032.0,8597.0,136630.0,8779.0,11376.0,599.0,556.0,363.0,532.0,1198.0,306.0,380.0,356.0,367.0,348.0,370.0,451.0,323.0,266.0,564.0,550.0,587.0,285.0,389.0,393.0,229.0,297.0,150.0,280.0,323.0,177.0,127.0,173.0,530.0,238.0,304.0,117.0,9475.0,16600.0,210.0,6573.0,6832.0,130.0,545.0,219.0,7202.0,158.0,128.0,226.0,223.0,144.0,285.0,291.0,6633.0,251.0,125.0,257.0,7076.0,772.0,8713.0,45641.0,7964.0,8.82177734375,1.0
187148.0,12504.0,6500.0,5407.0,13000.0,5164.0,5190.0,4140.0,16886.0,2806.0,2832.0,2397.0,10721.0,2327.0,2191.0,4867.0,9341.0,2413.0,2084.0,1553.0,5937.0,6455.0,2422.0,1846.0,5148.0,2050.0,1163.0,1423.0,4108.0,1691.0,1221.0,1399.0,6631.0,1427.0,2081.0,1248.0,16136.0,1744.0,1182.0,1135.0,3000.0,1292.0,1097.0,2028.0,2834.0,1285.0,8741.0,4390.0,6639.0,8221.0,3789.0,11966.0,5317.0,3892.0,4096.0,4253.0,5154.0,6198.0,6865.0,8954.0,8245.0,4028.0,3426.0,3971.0,5918.0,2762.0,2025.0,3119.0,7412.0,11665.0,4918.0,2278.0,3316.0,1881.0,1811.0,1285.0,4547.0,7358.0,3366.0,2265.0,13737.0,5378.0,2727.0,5398.0,3546.0,4266.0,7920.0,6705.0,2310.0,3081.0,1154.0,2532.0,2813.0,3496.0,5082.0,3821.0,3109.0,3264.0,2270.0,2674.0,4011.0,7341.0,3519.0,1777.0,5948.0,3152.0,8224.0,1374.0,4043.0,2314.0,3513.0,3676.0,3427.0,1410.0,4036.0,3276.0,17518.0,14838.0,3443.0,2340.0,36067.0,1756.0,1228.0,1297.0,3348.0,3805.0,2660.0,1654.0,4366.0,2320.0,1052.0,12463.0,3168.0,8161.0,1811.0,1582.0,2138.0,12182.0,1239.0,42395.0,2102.0,13594.0,1478.0,1208.0,2899.0,1135.0,1068.0,1690.0,2190.0,1398.0,1081.0,1195.0,1865.0,1112.0,1118.0,1057.0,2023.0,1094.0,1192.0,1063.0,1790.0,1701.0,986.0,1382.0,1757.0,2858.0,1022.0,949.0,2261.0,1743.0,1194.0,989.0,1961.0,1429.0,1109.0,1154.0,1965.0,1028.0,1014.0,1090.0,1901.0,1143.0,2067.0,1942.0,4866.0,1281.0,1060.0,1120.0,1918.0,1167.0,1614.0,1671.0,10190.0,2608.0,6001.0,4955.0,2847.0,1812.0,4135.0,4500.0,3772.0,3125.0,1108.0,2247.0,2741.0,1263.0,3988.0,2350.0,2220.0,1316.0,1423.0,1334.0,1984.0,1152.0,1725.0,1564.0,2876.0,1536.0,1148.0,2080.0,2469.0,1156.0,1169.0,1193.0,2936.0,1317.0,1133.0,1157.0,3867.0,1713.0,1343.0,1064.0,22812.0,4661.0,1147.0,5185.0,6944.0,1151.0,1052.0,1073.0,6644.0,3529.0,1178.0,1327.0,2623.0,1775.0,4109.0,2906.0,5249.0,2535.0,2179.0,2641.0,8174.0,2773.0,3667.0,66879.0,15176.0,4.31884765625,3.0
5562.0,63.0,34.0,28.0,32.0,27.0,5.0,6.0,18.0,4.0,3.0,4.0,16.0,12.0,10.0,6.0,24.0,10.0,5.0,8.0,4.0,11.0,15.0,6.0,12.0,55.0,8.0,4.0,12.0,7.0,7.0,4.0,64.0,9.0,17.0,19.0,21.0,5.0,1.0,3.0,6.0,7.0,8.0,10.0,7.0,9.0,18.0,12.0,14.0,98.0,7.0,15.0,9.0,131.0,11.0,9.0,8.0,3.0,4.0,7.0,10.0,44.0,17.0,2.0,56.0,18.0,8.0,35.0,18.0,15.0,10.0,30.0,7.0,11.0,3.0,4.0,16.0,11.0,13.0,9.0,33.0,40.0,56.0,99.0,19.0,45.0,50.0,40.0,4.0,2.0,4.0,5.0,13.0,43.0,45.0,5.0,4.0,39.0,11.0,19.0,34.0,93.0,19.0,28.0,15.0,41.0,21.0,5.0,43.0,12.0,104.0,35.0,9.0,8.0,101.0,40.0,63.0,30.0,13.0,12.0,21.0,21.0,7.0,46.0,5.0,18.0,50.0,12.0,97.0,10.0,24.0,8.0,12.0,13.0,57.0,20.0,24.0,12.0,9.0,65.0,12.0,15.0,12.0,9.0,3.0,45.0,7.0,13.0,17.0,73.0,7.0,113.0,1.0,11.0,30.0,7.0,7.0,11.0,39.0,2.0,12.0,5.0,9.0,11.0,19.0,3.0,7.0,6.0,12.0,4.0,3.0,4.0,11.0,12.0,14.0,7.0,48.0,8.0,4.0,9.0,76.0,5.0,74.0,6.0,7.0,34.0,9.0,11.0,9.0,17.0,7.0,7.0,115.0,5.0,47.0,50.0,4.0,9.0,7.0,8.0,12.0,1.0,23.0,5.0,4.0,74.0,7.0,9.0,24.0,7.0,13.0,78.0,7.0,113.0,8.0,9.0,5.0,6.0,4.0,1.0,8.0,4.0,5.0,5.0,11.0,11.0,4.0,3.0,7.0,2.0,12.0,3.0,128.0,11.0,8.0,72.0,3.0,13.0,3.0,3.0,15.0,69.0,5.0,74.0,8.0,5.0,23.0,4.0,4.0,6.0,3.0,6.0,9.0,10.0,26.0,218.0,1451188.0,5.05517578125,7.0
22022.0,1523.0,763.0,948.0,1303.0,578.0,414.0,648.0,3716.0,662.0,371.0,404.0,1125.0,345.0,271.0,1393.0,1115.0,299.0,208.0,181.0,721.0,606.0,595.0,135.0,477.0,210.0,162.0,218.0,341.0,207.0,145.0,216.0,1023.0,108.0,111.0,201.0,415.0,208.0,128.0,132.0,170.0,100.0,107.0,314.0,151.0,157.0,175.0,107.0,372.0,175.0,143.0,893.0,215.0,200.0,122.0,102.0,295.0,348.0,125.0,632.0,227.0,222.0,111.0,143.0,1245.0,539.0,198.0,289.0,2259.0,3677.0,389.0,267.0,408.0,306.0,149.0,140.0,244.0,1627.0,199.0,190.0,1061.0,281.0,224.0,557.0,308.0,701.0,589.0,474.0,426.0,923.0,173.0,212.0,230.0,446.0,320.0,330.0,275.0,618.0,189.0,427.0,550.0,1238.0,785.0,207.0,650.0,595.0,1077.0,195.0,713.0,259.0,607.0,697.0,483.0,117.0,780.0,546.0,1779.0,2083.0,319.0,246.0,304.0,299.0,162.0,79.0,248.0,633.0,193.0,218.0,649.0,576.0,115.0,2286.0,439.0,1552.0,99.0,80.0,450.0,2503.0,302.0,47694.0,136.0,1186.0,127.0,110.0,180.0,196.0,65.0,120.0,190.0,143.0,77.0,62.0,179.0,97.0,69.0,86.0,930.0,858.0,80.0,108.0,245.0,195.0,64.0,147.0,181.0,224.0,73.0,72.0,236.0,88.0,52.0,90.0,171.0,99.0,88.0,89.0,185.0,81.0,77.0,77.0,240.0,290.0,270.0,379.0,430.0,94.0,86.0,106.0,350.0,180.0,180.0,124.0,1075.0,2949.0,1040.0,1444.0,508.0,131.0,390.0,1367.0,381.0,362.0,985.0,3312.0,432.0,93.0,3284.0,2480.0,1077.0,2560.0,192.0,1045.0,256.0,66.0,153.0,2475.0,1879.0,928.0,1667.0,225.0,285.0,115.0,2468.0,76.0,2122.0,965.0,1687.0,1646.0,459.0,187.0,2489.0,1652.0,3461.0,3670.0,2447.0,1567.0,717.0,63.0,134.0,4832.0,1375.0,959.0,913.0,1749.0,497.0,116.0,279.0,23085.0,2653.0,1796.0,1746.0,3319.0,8976.0,18656.0,3047.0,8771.0,19444.0,1.09033203125,4.0
4380.0,67.0,36.0,32.0,43.0,25.0,20.0,5.0,25.0,9.0,29.0,1.0,20.0,4.0,5.0,10.0,24.0,5.0,15.0,5.0,4.0,3.0,10.0,4.0,9.0,6.0,17.0,12.0,4.0,1.0,17.0,7.0,63.0,19.0,71.0,30.0,22.0,10.0,23.0,16.0,13.0,34.0,26.0,53.0,9.0,5.0,21.0,17.0,14.0,29.0,13.0,9.0,7.0,50.0,17.0,11.0,7.0,16.0,11.0,10.0,31.0,9.0,9.0,4.0,58.0,20.0,28.0,20.0,10.0,18.0,21.0,26.0,12.0,14.0,24.0,9.0,13.0,10.0,9.0,13.0,133.0,45.0,71.0,48.0,19.0,60.0,36.0,61.0,121.0,8.0,44.0,5.0,6.0,54.0,8.0,6.0,2.0,43.0,13.0,65.0,41.0,101.0,15.0,65.0,31.0,35.0,40.0,84.0,41.0,14.0,35.0,36.0,8.0,8.0,38.0,52.0,70.0,39.0,25.0,14.0,16.0,63.0,21.0,35.0,23.0,13.0,15.0,11.0,13.0,18.0,9.0,17.0,206.0,16.0,6.0,6.0,7.0,10.0,8.0,46.0,14.0,12.0,6.0,41.0,14.0,7.0,4.0,3.0,98.0,11.0,7.0,6.0,1.0,9.0,4.0,20.0,13.0,7.0,4.0,4.0,4.0,13.0,17.0,6.0,8.0,34.0,2.0,6.0,6.0,15.0,8.0,5.0,10.0,12.0,3.0,4.0,7.0,5.0,6.0,8.0,7.0,9.0,5.0,3.0,8.0,15.0,4.0,7.0,9.0,34.0,7.0,7.0,8.0,2.0,48.0,52.0,4.0,4.0,47.0,3.0,7.0,1.0,3.0,0.0,5.0,4.0,103.0,5.0,28.0,2.0,8.0,4.0,10.0,2.0,97.0,1.0,3.0,6.0,10.0,12.0,13.0,6.0,118.0,14.0,3.0,9.0,10.0,10.0,8.0,2.0,5.0,112.0,124.0,9.0,10.0,4.0,2.0,5.0,9.0,73.0,9.0,4.0,31.0,38.0,32.0,29.0,10.0,77.0,16.0,13.0,13.0,13.0,11.0,9.0,22.0,1116.0,1451188.0,5.05517578125,4.0
65695.0,3973.0,2007.0,2017.0,3971.0,1138.0,1605.0,1285.0,6854.0,818.0,862.0,931.0,3361.0,648.0,934.0,2126.0,2901.0,1070.0,545.0,640.0,1584.0,1421.0,643.0,514.0,1521.0,515.0,500.0,566.0,1204.0,452.0,469.0,496.0,2113.0,421.0,394.0,397.0,1165.0,718.0,485.0,415.0,790.0,457.0,333.0,908.0,613.0,390.0,596.0,524.0,1247.0,938.0,963.0,2483.0,1302.0,912.0,909.0,935.0,1332.0,1219.0,1054.0,2662.0,1356.0,967.0,971.0,1090.0,2529.0,1429.0,915.0,859.0,1241.0,4358.0,1861.0,911.0,1418.0,737.0,516.0,455.0,787.0,3080.0,897.0,635.0,4693.0,2709.0,1844.0,1433.0,901.0,2977.0,2751.0,1875.0,927.0,530.0,552.0,1006.0,604.0,2698.0,2084.0,2277.0,883.0,9363.0,1131.0,1049.0,1613.0,2864.0,952.0,738.0,2022.0,1851.0,1299.0,508.0,1702.0,1093.0,1539.0,1877.0,1560.0,558.0,1936.0,1499.0,5053.0,3541.0,904.0,1162.0,1363.0,673.0,446.0,420.0,1005.0,1463.0,982.0,718.0,2161.0,656.0,381.0,3940.0,1040.0,3199.0,662.0,392.0,990.0,4656.0,730.0,18701.0,681.0,4313.0,507.0,395.0,748.0,346.0,336.0,339.0,637.0,480.0,389.0,332.0,510.0,438.0,336.0,374.0,563.0,405.0,381.0,357.0,631.0,492.0,347.0,383.0,697.0,416.0,338.0,430.0,622.0,372.0,399.0,340.0,617.0,368.0,330.0,445.0,628.0,355.0,329.0,336.0,508.0,399.0,673.0,503.0,1135.0,437.0,426.0,471.0,551.0,443.0,759.0,796.0,3575.0,1102.0,1927.0,1713.0,1738.0,367.0,1224.0,2468.0,830.0,896.0,473.0,527.0,10850.0,430.0,1282.0,845.0,2019.0,5898.0,3290.0,506.0,633.0,446.0,455.0,456.0,1049.0,946.0,440.0,764.0,770.0,429.0,463.0,356.0,1018.0,349.0,463.0,407.0,942.0,1106.0,351.0,374.0,3994.0,775.0,572.0,1115.0,2547.0,408.0,463.0,526.0,1844.0,808.0,439.0,469.0,1318.0,395.0,876.0,719.0,2171.0,639.0,521.0,926.0,2597.0,724.0,1085.0,16072.0,12872.0,1.47265625,6.0
27943.0,499.0,257.0,235.0,378.0,179.0,129.0,243.0,271.0,159.0,128.0,113.0,115.0,121.0,118.0,165.0,134.0,103.0,84.0,84.0,84.0,120.0,96.0,56.0,64.0,63.0,83.0,233.0,70.0,76.0,66.0,74.0,140.0,94.0,73.0,64.0,76.0,86.0,133.0,120.0,98.0,64.0,68.0,93.0,73.0,44.0,215.0,73.0,177.0,104.0,194.0,94.0,110.0,106.0,77.0,95.0,119.0,85.0,64.0,66.0,55.0,59.0,75.0,105.0,161.0,134.0,160.0,187.0,335.0,290.0,110.0,98.0,87.0,94.0,67.0,69.0,117.0,157.0,91.0,92.0,114.0,91.0,125.0,131.0,99.0,243.0,78.0,186.0,157.0,55.0,72.0,83.0,52.0,72.0,60.0,66.0,76.0,908.0,803.0,817.0,880.0,342.0,137.0,110.0,609.0,190.0,51.0,74.0,202.0,144.0,221.0,230.0,254.0,57.0,265.0,157.0,239.0,168.0,70.0,2561.0,170.0,142.0,58.0,48.0,41.0,136.0,87.0,211.0,489.0,201.0,62.0,157.0,51.0,77.0,54.0,77.0,963.0,120.0,82.0,225.0,83.0,59.0,42.0,83.0,70.0,101.0,39.0,42.0,46.0,37.0,77.0,90.0,59.0,223.0,38.0,68.0,66.0,56.0,80.0,113.0,87.0,88.0,81.0,54.0,79.0,64.0,58.0,81.0,74.0,43.0,98.0,79.0,59.0,41.0,52.0,36.0,103.0,82.0,55.0,53.0,73.0,58.0,101.0,45.0,47.0,58.0,61.0,81.0,80.0,78.0,72.0,76.0,173.0,70.0,41.0,73.0,81.0,95.0,84.0,145.0,91.0,45.0,56.0,67.0,71.0,81.0,70.0,76.0,121.0,47.0,38.0,56.0,87.0,56.0,41.0,34.0,66.0,74.0,79.0,73.0,79.0,50.0,72.0,42.0,119.0,37.0,63.0,76.0,121.0,88.0,68.0,79.0,121.0,222.0,70.0,76.0,684.0,46.0,38.0,63.0,111.0,67.0,71.0,72.0,93.0,65.0,62.0,91.0,134.0,103.0,106.0,60.0,288.0,54.0,81.0,2945.0,229944.0,1.01953125,8.0
11580.0,5521.0,3282.0,3331.0,3209.0,3244.0,3155.0,3253.0,3187.0,3261.0,3349.0,3247.0,3234.0,3244.0,3160.0,3213.0,3271.0,3248.0,3296.0,3281.0,3189.0,3255.0,3203.0,3233.0,3299.0,3229.0,3184.0,3232.0,3276.0,3225.0,3210.0,3268.0,3194.0,3217.0,3190.0,3392.0,3239.0,3129.0,3251.0,3190.0,3170.0,3146.0,3124.0,3188.0,3202.0,3194.0,3244.0,3213.0,3157.0,3240.0,3103.0,3260.0,3181.0,3217.0,3177.0,3253.0,3225.0,3287.0,3181.0,3206.0,3199.0,3233.0,3267.0,3199.0,3203.0,3232.0,3259.0,3255.0,3190.0,3326.0,3222.0,3269.0,3261.0,3308.0,3286.0,3165.0,3282.0,3294.0,3303.0,3331.0,3294.0,3391.0,3308.0,3337.0,3263.0,3352.0,3198.0,3258.0,3296.0,3255.0,3225.0,3247.0,3182.0,3233.0,3183.0,3245.0,3353.0,3171.0,3221.0,3306.0,3297.0,3303.0,3218.0,3239.0,3185.0,3292.0,3277.0,3161.0,3338.0,3284.0,3340.0,3272.0,3347.0,3252.0,3312.0,3375.0,3323.0,3298.0,3304.0,3261.0,3275.0,3252.0,3241.0,3202.0,3191.0,3304.0,3181.0,3270.0,3271.0,3243.0,3203.0,3430.0,3201.0,3222.0,3248.0,3404.0,3180.0,3259.0,3348.0,3441.0,3406.0,3235.0,3346.0,3203.0,3297.0,3259.0,3260.0,3328.0,3260.0,3335.0,3327.0,3308.0,3269.0,3226.0,3332.0,3270.0,3204.0,3272.0,3246.0,3247.0,3168.0,3260.0,3228.0,3198.0,3254.0,3512.0,3349.0,3232.0,3249.0,3129.0,3395.0,3263.0,3423.0,3316.0,3273.0,3198.0,3321.0,3284.0,3329.0,3339.0,3228.0,3338.0,3317.0,3338.0,3297.0,3183.0,3336.0,3227.0,3333.0,3280.0,3226.0,3372.0,3212.0,3287.0,3118.0,3203.0,3243.0,3228.0,3311.0,3219.0,3161.0,3271.0,3288.0,3172.0,3185.0,3116.0,3207.0,3233.0,3287.0,3351.0,3287.0,3211.0,3163.0,3094.0,3177.0,3169.0,3285.0,3224.0,3143.0,3173.0,3188.0,3146.0,3204.0,3168.0,3177.0,3285.0,3192.0,3221.0,3177.0,3210.0,3184.0,3191.0,3188.0,3129.0,3251.0,3211.0,3230.0,3191.0,3169.0,3139.0,5712.0,5477.0,5419.0,3210.0,3284.0,3202.0,3169.0,3325.0,3178.0,3235.0,3187.0,3217.0,3208.0,3209.0,3192.0,6821.0,1490588.0,8.099609375,7.0
