0,1,2,3,4,5,6,7,8,9,0a,0b,0c,0d,0e,0f,10,11,12,13,14,15,16,17,18,19,1a,1b,1c,1d,1e,1f,20,21,22,23,24,25,26,27,28,29,2a,2b,2c,2d,2e,2f,30,31,32,33,34,35,36,37,38,39,3a,3b,3c,3d,3e,3f,40,41,42,43,44,45,46,47,48,49,4a,4b,4c,4d,4e,4f,50,51,52,53,54,55,56,57,58,59,5a,5b,5c,5d,5e,5f,60,61,62,63,64,65,66,67,68,69,6a,6b,6c,6d,6e,6f,70,71,72,73,74,75,76,77,78,79,7a,7b,7c,7d,7e,7f,80,81,82,83,84,85,86,87,88,89,8a,8b,8c,8d,8e,8f,90,91,92,93,94,95,96,97,98,99,9a,9b,9c,9d,9e,9f,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,aa,ab,ac,ad,ae,af,b0,b1,b2,b3,b4,b5,b6,b7,b8,b9,ba,bb,bc,bd,be,bf,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,ca,cb,cc,cd,ce,cf,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,da,db,dc,dd,de,df,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,ea,eb,ec,ed,ee,ef,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,fa,fb,fc,fd,fe,ff,??,size,Class
3947.0,392.0,388.0,439.0,507.0,377.0,364.0,400.0,419.0,357.0,341.0,367.0,394.0,374.0,399.0,435.0,397.0,329.0,321.0,320.0,359.0,336.0,314.0,315.0,359.0,333.0,336.0,321.0,346.0,342.0,339.0,334.0,345.0,331.0,328.0,319.0,383.0,313.0,321.0,321.0,344.0,370.0,349.0,489.0,344.0,376.0,373.0,395.0,377.0,354.0,354.0,374.0,346.0,321.0,346.0,344.0,292.0,333.0,352.0,340.0,361.0,329.0,330.0,308.0,379.0,318.0,365.0,309.0,344.0,331.0,303.0,352.0,337.0,356.0,327.0,328.0,338.0,339.0,344.0,325.0,388.0,419.0,418.0,434.0,350.0,334.0,423.0,396.0,416.0,451.0,420.0,421.0,334.0,328.0,402.0,433.0,343.0,310.0,315.0,327.0,325.0,366.0,359.0,341.0,503.0,338.0,332.0,321.0,366.0,320.0,333.0,345.0,329.0,349.0,338.0,344.0,358.0,334.0,333.0,309.0,339.0,342.0,350.0,341.0,348.0,330.0,339.0,319.0,398.0,481.0,335.0,377.0,355.0,354.0,319.0,359.0,334.0,352.0,356.0,512.0,304.0,318.0,370.0,332.0,318.0,340.0,339.0,301.0,333.0,329.0,357.0,316.0,339.0,312.0,303.0,315.0,320.0,335.0,347.0,340.0,354.0,322.0,328.0,342.0,350.0,342.0,330.0,320.0,335.0,353.0,312.0,339.0,333.0,294.0,315.0,318.0,328.0,317.0,345.0,330.0,319.0,334.0,299.0,356.0,348.0,346.0,336.0,344.0,343.0,318.0,327.0,344.0,365.0,388.0,360.0,362.0,398.0,335.0,353.0,363.0,353.0,354.0,321.0,354.0,356.0,334.0,378.0,328.0,361.0,338.0,331.0,336.0,361.0,346.0,345.0,357.0,353.0,360.0,339.0,363.0,310.0,319.0,333.0,357.0,364.0,328.0,346.0,337.0,331.0,350.0,326.0,337.0,364.0,727.0,335.0,1371.0,357.0,343.0,313.0,350.0,335.0,301.0,358.0,374.0,330.0,347.0,348.0,399.0,366.0,338.0,343.0,337.0,441.0,330.0,324.0,443.0,77336.0,0.5947265625,8.0
10496.0,5506.0,3176.0,3323.0,3268.0,3360.0,3280.0,3260.0,3259.0,3261.0,3220.0,3297.0,3152.0,3209.0,3104.0,3232.0,3326.0,3172.0,3164.0,3211.0,3280.0,3312.0,3219.0,3198.0,3207.0,3188.0,3224.0,3262.0,3221.0,3350.0,3188.0,3120.0,3231.0,3194.0,3266.0,3420.0,3173.0,3269.0,3180.0,3351.0,3306.0,3284.0,3243.0,3269.0,3239.0,3341.0,3142.0,3182.0,3297.0,3268.0,3220.0,3307.0,3160.0,3239.0,3158.0,3110.0,3242.0,3319.0,3293.0,3176.0,3201.0,3353.0,3205.0,3153.0,3186.0,3281.0,3222.0,3284.0,3264.0,3236.0,3294.0,3294.0,3227.0,3261.0,3188.0,3141.0,3229.0,3325.0,3265.0,3227.0,3226.0,3333.0,3409.0,3228.0,3342.0,3177.0,3253.0,3208.0,3237.0,3311.0,3313.0,3201.0,3245.0,3314.0,3224.0,3161.0,3270.0,3394.0,3160.0,3432.0,3202.0,3347.0,3126.0,3138.0,3343.0,3262.0,3299.0,3279.0,3308.0,3384.0,3230.0,3253.0,3326.0,3199.0,3301.0,3310.0,3277.0,3226.0,3187.0,3369.0,3197.0,3366.0,3292.0,3328.0,3363.0,3218.0,3211.0,3267.0,3267.0,3344.0,3243.0,3301.0,3237.0,3300.0,3335.0,3295.0,3344.0,3265.0,3282.0,3417.0,3349.0,3338.0,3226.0,3270.0,3345.0,3294.0,3274.0,3335.0,3326.0,3266.0,3380.0,3291.0,3129.0,3300.0,3333.0,3284.0,3312.0,3179.0,3219.0,3075.0,3278.0,3309.0,3217.0,3178.0,3250.0,3355.0,3266.0,3316.0,3280.0,3243.0,3384.0,3141.0,3244.0,3285.0,3271.0,3233.0,3291.0,3224.0,3362.0,3239.0,3280.0,3136.0,3220.0,3254.0,3308.0,3212.0,3154.0,3273.0,3276.0,3097.0,3297.0,3239.0,3309.0,3268.0,3120.0,3285.0,3367.0,3197.0,3187.0,3175.0,3277.0,3184.0,3244.0,3231.0,3225.0,3235.0,3203.0,3182.0,3212.0,3189.0,3121.0,3129.0,3162.0,3202.0,3143.0,3224.0,3222.0,3162.0,3414.0,3284.0,3334.0,3199.0,3253.0,3220.0,3180.0,3293.0,3250.0,3225.0,3197.0,3186.0,3175.0,3191.0,3354.0,3230.0,3223.0,3256.0,3319.0,3019.0,3178.0,3189.0,5634.0,5587.0,5326.0,3222.0,3206.0,3177.0,3189.0,3164.0,3146.0,3188.0,3218.0,3158.0,3181.0,3247.0,3172.0,6788.0,1491612.0,8.099609375,6.0
48180.0,20720.0,267602.0,13319.0,18019.0,12308.0,13517.0,15193.0,12096.0,509.0,630.0,12308.0,19964.0,331.0,523.0,11630.0,13483.0,340.0,659.0,307.0,10956.0,298.0,788.0,301.0,11789.0,491.0,462.0,436.0,609.0,450.0,635.0,453.0,13531.0,259.0,300.0,498.0,13507.0,245.0,320.0,229.0,543.0,263.0,454.0,404.0,259.0,556.0,340.0,138186.0,387.0,112.0,338.0,13646.0,313.0,468.0,596.0,297.0,165.0,18051.0,196.0,10251.0,227.0,578.0,398.0,394.0,12096.0,358.0,567.0,12217.0,14578.0,14278.0,10655.0,307.0,11274.0,506.0,208.0,192.0,333.0,13935.0,623.0,542.0,15958.0,480.0,395.0,18627.0,542.0,15715.0,14440.0,11530.0,372.0,14899.0,755.0,655.0,599.0,11503.0,14795.0,851.0,496.0,720.0,511.0,562.0,1129.0,1293.0,514.0,1132.0,21224.0,973.0,13838.0,543.0,929.0,137749.0,718.0,1081.0,366.0,432.0,775.0,598.0,12574.0,14125.0,462.0,547.0,546.0,685.0,558.0,454.0,1144.0,11447.0,819.0,627.0,14460.0,988.0,589.0,12388.0,18214.0,11428.0,582.0,464.0,18427.0,11914.0,621.0,13269.0,915.0,14609.0,479.0,478.0,682.0,722.0,655.0,137853.0,841.0,1168.0,338.0,386.0,809.0,387.0,587.0,928.0,686.0,395.0,138303.0,767.0,569.0,744.0,857.0,597.0,559.0,669.0,320.0,625.0,491.0,627.0,425.0,796.0,866.0,568.0,575.0,910.0,1086.0,884.0,769.0,876.0,687.0,836.0,14297.0,682.0,865.0,777.0,666.0,804.0,689.0,951.0,316.0,1408.0,11719.0,12069.0,770.0,13242.0,14782.0,138574.0,15003.0,19098.0,928.0,1360.0,641.0,559.0,795.0,495.0,228.0,359.0,450.0,353.0,545.0,292.0,306.0,279.0,403.0,410.0,661.0,467.0,611.0,600.0,355.0,187.0,538.0,395.0,384.0,373.0,346.0,301.0,545.0,134.0,476.0,168.0,15415.0,28263.0,297.0,11495.0,11433.0,218.0,252.0,245.0,12067.0,353.0,100.0,245.0,406.0,155.0,327.0,220.0,11031.0,206.0,133.0,150.0,11621.0,238.0,14668.0,55217.0,4564.0,7.0234375,2.0
93391.0,9484.0,2508.0,2941.0,9254.0,9095.0,9505.0,2336.0,9053.0,2365.0,2535.0,2372.0,9377.0,2818.0,2675.0,3038.0,3068.0,2679.0,2631.0,2617.0,2641.0,2841.0,2597.0,2426.0,2687.0,2726.0,2347.0,2341.0,2839.0,2926.0,2596.0,2505.0,2480.0,2665.0,2466.0,2597.0,2669.0,2518.0,2399.0,2479.0,2707.0,2533.0,2370.0,2533.0,2675.0,2505.0,2700.0,2734.0,2340.0,2726.0,2864.0,2522.0,2454.0,2493.0,2420.0,2697.0,2491.0,2540.0,2636.0,2409.0,2543.0,2568.0,2677.0,3151.0,2522.0,2614.0,2494.0,2274.0,2393.0,2604.0,2427.0,2934.0,2548.0,9326.0,9677.0,2845.0,2583.0,2455.0,2489.0,2520.0,15845.0,2613.0,2653.0,2566.0,2914.0,2890.0,9087.0,2630.0,2651.0,9260.0,2662.0,2450.0,2596.0,3085.0,2468.0,2325.0,2450.0,2660.0,2641.0,2712.0,2851.0,2878.0,2497.0,2416.0,2856.0,2874.0,9209.0,2522.0,2788.0,2382.0,2344.0,2467.0,2670.0,2257.0,2667.0,2613.0,16010.0,9333.0,2791.0,2731.0,2532.0,2355.0,2665.0,2975.0,2385.0,2274.0,2398.0,2507.0,2333.0,2927.0,91109.0,8907.0,2437.0,16175.0,2897.0,2638.0,2646.0,2487.0,2566.0,22496.0,2378.0,9597.0,2758.0,2491.0,2396.0,87097.0,2390.0,2246.0,2895.0,2948.0,2536.0,2544.0,2657.0,2787.0,2367.0,2481.0,2584.0,2360.0,2577.0,2740.0,3057.0,97380.0,2308.0,2430.0,2717.0,2575.0,2503.0,2593.0,2716.0,90012.0,2566.0,2554.0,2537.0,2462.0,2462.0,2391.0,2486.0,2569.0,2522.0,2483.0,2480.0,2710.0,2983.0,3308.0,2563.0,2311.0,2916.0,2460.0,2468.0,2637.0,2303.0,2365.0,9268.0,2820.0,3332.0,2692.0,2462.0,2415.0,2469.0,2650.0,2597.0,2425.0,2874.0,2377.0,2726.0,2302.0,2417.0,2823.0,2716.0,2849.0,2660.0,2635.0,2543.0,2824.0,2431.0,2323.0,2606.0,2702.0,2508.0,2423.0,2590.0,2404.0,2523.0,2619.0,2798.0,2642.0,2521.0,2555.0,2742.0,2608.0,2270.0,2482.0,22436.0,2299.0,2428.0,2524.0,2844.0,2920.0,2526.0,2506.0,2631.0,2710.0,2753.0,2755.0,2300.0,2442.0,2434.0,2630.0,2386.0,2487.0,2408.0,2824.0,2660.0,2506.0,3140.0,50545.0,516.0,4.63037109375,2.0
39708.0,17867.0,11838.0,13924.0,10381.0,12908.0,16524.0,10735.0,14369.0,1222733.0,353.0,18655.0,26759.0,356.0,208.0,10167.0,16800.0,189.0,90889.0,215.0,10085.0,348.0,281.0,143.0,13118.0,262.0,193.0,269.0,300.0,235.0,181.0,288.0,11878.0,199.0,248.0,221.0,9812.0,220.0,175.0,216.0,648.0,190.0,164.0,401.0,226.0,229.0,272.0,267.0,397.0,217.0,246.0,13049.0,243.0,359.0,261.0,349.0,286.0,16076.0,309.0,13605.0,90897.0,332.0,521.0,326.0,11774.0,530.0,331.0,11723.0,11605.0,10728.0,16072.0,484.0,11977.0,455.0,384.0,389.0,603.0,11456.0,514.0,409.0,11071.0,521.0,414.0,10395.0,592.0,24101.0,12688.0,13546.0,480.0,10874.0,326.0,413.0,350.0,11532.0,14170.0,497.0,434.0,648.0,422.0,630.0,722.0,1277.0,707.0,472.0,13551.0,979.0,10824.0,682.0,1002.0,799.0,1021.0,91008.0,777.0,873.0,1275.0,91355.0,15008.0,12965.0,660.0,573.0,588.0,537.0,539.0,557.0,795.0,10845.0,961.0,713.0,11225.0,772.0,648.0,11178.0,10053.0,12397.0,524.0,637.0,12516.0,11718.0,713.0,16393.0,502.0,10713.0,733.0,91018.0,909.0,757.0,625.0,721.0,669.0,683.0,638.0,453.0,511.0,717.0,456.0,698.0,559.0,449.0,470.0,496.0,533.0,590.0,420.0,440.0,480.0,461.0,360.0,323.0,477.0,432.0,531.0,545.0,600.0,518.0,708.0,444.0,571.0,491.0,482.0,484.0,551.0,539.0,16778.0,534.0,486.0,445.0,494.0,424.0,482.0,558.0,602.0,559.0,17689.0,12341.0,598.0,11113.0,9448.0,488.0,11053.0,12061.0,636.0,529.0,466.0,380.0,958.0,396.0,389.0,416.0,438.0,377.0,426.0,396.0,357.0,302.0,354.0,252.0,458.0,295.0,297.0,333.0,416.0,217.0,266.0,270.0,569.0,380.0,335.0,308.0,453.0,292.0,223.0,253.0,13677.0,12751.0,197.0,9791.0,12443.0,211.0,301.0,234.0,12525.0,338.0,236.0,273.0,367.0,218.0,368.0,341.0,10996.0,215.0,270.0,240.0,17461.0,335.0,11951.0,45481.0,8528.0,9.232421875,1.0
4322.0,67.0,41.0,24.0,36.0,19.0,15.0,29.0,20.0,6.0,11.0,8.0,22.0,8.0,6.0,14.0,32.0,28.0,12.0,13.0,8.0,5.0,12.0,2.0,6.0,8.0,41.0,13.0,4.0,6.0,17.0,8.0,66.0,14.0,73.0,28.0,23.0,11.0,22.0,15.0,20.0,15.0,21.0,56.0,10.0,6.0,20.0,15.0,12.0,17.0,18.0,11.0,7.0,50.0,12.0,10.0,6.0,6.0,11.0,6.0,3.0,3.0,8.0,12.0,60.0,23.0,15.0,23.0,8.0,21.0,25.0,25.0,14.0,17.0,15.0,9.0,14.0,9.0,15.0,13.0,47.0,40.0,45.0,54.0,17.0,54.0,41.0,71.0,9.0,10.0,17.0,8.0,6.0,48.0,16.0,41.0,4.0,44.0,11.0,22.0,33.0,106.0,15.0,64.0,28.0,35.0,34.0,17.0,44.0,13.0,29.0,38.0,11.0,10.0,35.0,29.0,67.0,39.0,26.0,13.0,58.0,55.0,9.0,6.0,25.0,8.0,7.0,19.0,11.0,16.0,13.0,15.0,7.0,13.0,3.0,31.0,5.0,11.0,5.0,49.0,11.0,14.0,9.0,24.0,97.0,2.0,11.0,5.0,8.0,18.0,8.0,20.0,12.0,21.0,10.0,31.0,9.0,15.0,12.0,14.0,16.0,29.0,41.0,21.0,25.0,68.0,13.0,14.0,8.0,21.0,13.0,8.0,10.0,5.0,11.0,6.0,7.0,7.0,6.0,5.0,7.0,5.0,8.0,3.0,8.0,13.0,7.0,10.0,13.0,9.0,12.0,10.0,20.0,6.0,50.0,53.0,8.0,8.0,7.0,13.0,12.0,3.0,10.0,4.0,8.0,7.0,8.0,8.0,32.0,16.0,21.0,13.0,20.0,4.0,10.0,3.0,6.0,6.0,18.0,14.0,26.0,10.0,12.0,22.0,14.0,10.0,12.0,12.0,14.0,8.0,10.0,67.0,181.0,122.0,49.0,41.0,28.0,27.0,23.0,31.0,49.0,63.0,23.0,21.0,22.0,24.0,25.0,32.0,32.0,97.0,123.0,60.0,96.0,21.0,79.0,987.0,1451188.0,5.05517578125,9.0
7660.0,4269.0,3029.0,3143.0,3282.0,3185.0,3153.0,3049.0,3085.0,3047.0,3166.0,3098.0,3063.0,3016.0,3027.0,3064.0,3058.0,3019.0,3086.0,3087.0,3065.0,3275.0,3117.0,3078.0,3138.0,3024.0,3108.0,3055.0,3023.0,3173.0,3111.0,3215.0,3037.0,3086.0,3129.0,3095.0,3109.0,3064.0,3096.0,3141.0,3138.0,2949.0,3033.0,3056.0,3128.0,3177.0,3138.0,3036.0,3145.0,2985.0,3045.0,3141.0,3032.0,3108.0,2911.0,3021.0,3114.0,3118.0,3128.0,3131.0,3000.0,3084.0,3228.0,3057.0,3206.0,3090.0,3060.0,3056.0,3079.0,3055.0,3169.0,3149.0,3126.0,3138.0,3075.0,3086.0,3072.0,3174.0,3039.0,3095.0,3210.0,3068.0,3181.0,3091.0,3074.0,3240.0,3182.0,3182.0,3110.0,3085.0,3119.0,3020.0,3057.0,3115.0,3147.0,3071.0,2914.0,3190.0,3109.0,3088.0,3144.0,3160.0,3153.0,3093.0,3193.0,3101.0,3039.0,3100.0,3139.0,3153.0,3090.0,3063.0,3114.0,3135.0,3126.0,3060.0,3164.0,3251.0,3006.0,3051.0,3113.0,3023.0,3035.0,3160.0,3089.0,3087.0,3043.0,3078.0,3100.0,3040.0,3190.0,3232.0,3049.0,3099.0,3142.0,3181.0,3170.0,3118.0,3202.0,3238.0,3040.0,3158.0,3143.0,2989.0,3091.0,3336.0,3190.0,3049.0,2994.0,3068.0,3111.0,3103.0,3117.0,3003.0,3087.0,3109.0,3103.0,3047.0,3134.0,3005.0,3061.0,3171.0,3115.0,3233.0,3093.0,3165.0,3010.0,3019.0,3158.0,3133.0,3110.0,3171.0,3107.0,3077.0,3154.0,2967.0,3169.0,3245.0,3058.0,3101.0,3110.0,3151.0,3099.0,3127.0,3098.0,3107.0,3109.0,3192.0,3213.0,3092.0,3155.0,3082.0,3125.0,3067.0,3018.0,3153.0,3199.0,3104.0,3086.0,3125.0,3116.0,3058.0,3151.0,3050.0,3079.0,3032.0,3044.0,3080.0,3122.0,3029.0,3108.0,3133.0,3143.0,3176.0,2977.0,3025.0,3096.0,2950.0,3092.0,3019.0,3124.0,3041.0,3219.0,3066.0,3166.0,3030.0,3034.0,3079.0,3076.0,3032.0,3224.0,3044.0,3152.0,3084.0,3232.0,3094.0,3241.0,3075.0,3115.0,3037.0,4236.0,4241.0,4180.0,3052.0,3013.0,3065.0,3069.0,3036.0,3102.0,3125.0,3076.0,3121.0,3100.0,3001.0,3175.0,5103.0,2320028.0,10.80419921875,6.0
3391.0,392.0,393.0,583.0,448.0,361.0,376.0,397.0,378.0,375.0,363.0,365.0,423.0,374.0,374.0,410.0,397.0,382.0,410.0,364.0,412.0,386.0,404.0,379.0,395.0,357.0,361.0,378.0,429.0,388.0,370.0,396.0,403.0,372.0,398.0,377.0,669.0,389.0,391.0,403.0,401.0,436.0,394.0,477.0,397.0,402.0,383.0,395.0,403.0,384.0,381.0,431.0,382.0,378.0,383.0,396.0,381.0,371.0,359.0,411.0,378.0,410.0,382.0,384.0,396.0,377.0,375.0,400.0,371.0,380.0,419.0,388.0,342.0,380.0,387.0,382.0,394.0,372.0,365.0,390.0,425.0,427.0,443.0,420.0,397.0,408.0,454.0,404.0,401.0,401.0,358.0,375.0,366.0,364.0,415.0,432.0,382.0,392.0,383.0,389.0,400.0,453.0,415.0,382.0,574.0,391.0,497.0,344.0,432.0,374.0,417.0,377.0,361.0,354.0,401.0,389.0,444.0,429.0,370.0,399.0,383.0,364.0,361.0,346.0,348.0,360.0,357.0,373.0,420.0,442.0,364.0,404.0,364.0,400.0,343.0,411.0,394.0,378.0,367.0,513.0,359.0,377.0,354.0,405.0,379.0,388.0,410.0,360.0,386.0,392.0,354.0,376.0,371.0,384.0,355.0,372.0,386.0,348.0,338.0,371.0,367.0,373.0,367.0,342.0,366.0,357.0,377.0,388.0,362.0,337.0,354.0,376.0,384.0,357.0,365.0,422.0,363.0,352.0,394.0,363.0,391.0,381.0,369.0,399.0,380.0,398.0,360.0,417.0,363.0,377.0,385.0,404.0,372.0,513.0,409.0,381.0,402.0,362.0,380.0,381.0,382.0,418.0,344.0,362.0,358.0,353.0,384.0,371.0,373.0,362.0,385.0,387.0,399.0,414.0,387.0,380.0,403.0,402.0,355.0,425.0,359.0,384.0,353.0,403.0,350.0,381.0,382.0,363.0,356.0,388.0,372.0,344.0,588.0,415.0,393.0,889.0,400.0,355.0,389.0,394.0,402.0,344.0,348.0,380.0,367.0,384.0,359.0,411.0,394.0,371.0,364.0,412.0,382.0,372.0,383.0,449.0,72888.0,0.60888671875,6.0
23622.0,1926.0,1316.0,1176.0,1597.0,769.0,639.0,644.0,2556.0,371.0,382.0,428.0,1568.0,514.0,269.0,2827.0,1383.0,299.0,327.0,322.0,878.0,639.0,265.0,165.0,580.0,199.0,136.0,238.0,365.0,189.0,149.0,280.0,971.0,165.0,134.0,259.0,625.0,347.0,146.0,156.0,226.0,97.0,95.0,656.0,185.0,224.0,147.0,109.0,443.0,180.0,146.0,1752.0,288.0,302.0,134.0,100.0,413.0,755.0,163.0,1138.0,392.0,323.0,139.0,185.0,1042.0,626.0,3050.0,530.0,581.0,2910.0,588.0,317.0,578.0,221.0,135.0,96.0,292.0,1339.0,261.0,176.0,2086.0,551.0,180.0,1137.0,332.0,1030.0,1234.0,801.0,329.0,1365.0,132.0,326.0,210.0,1015.0,557.0,467.0,297.0,636.0,138.0,417.0,572.0,1098.0,679.0,177.0,874.0,551.0,1533.0,137.0,544.0,215.0,550.0,539.0,698.0,208.0,765.0,606.0,3357.0,3520.0,393.0,232.0,262.0,248.0,72.0,64.0,371.0,845.0,284.0,307.0,1188.0,876.0,144.0,3414.0,820.0,2953.0,136.0,101.0,495.0,2713.0,423.0,6692.0,254.0,2573.0,105.0,129.0,197.0,47.0,39.0,72.0,240.0,173.0,55.0,75.0,242.0,143.0,52.0,67.0,207.0,116.0,65.0,364.0,189.0,351.0,59.0,219.0,194.0,197.0,75.0,60.0,254.0,85.0,79.0,148.0,176.0,69.0,88.0,58.0,209.0,54.0,54.0,79.0,188.0,248.0,801.0,212.0,283.0,120.0,94.0,80.0,176.0,240.0,280.0,155.0,2227.0,789.0,537.0,1478.0,908.0,151.0,674.0,890.0,583.0,589.0,293.0,171.0,469.0,133.0,277.0,168.0,477.0,248.0,391.0,332.0,226.0,81.0,213.0,152.0,442.0,180.0,154.0,302.0,294.0,112.0,135.0,82.0,701.0,142.0,210.0,149.0,523.0,199.0,216.0,151.0,3779.0,692.0,128.0,1505.0,1448.0,201.0,144.0,125.0,1162.0,200.0,491.0,393.0,539.0,121.0,1060.0,594.0,1166.0,384.0,242.0,313.0,1325.0,1196.0,1336.0,14935.0,15936.0,0.69384765625,8.0
11298.0,5459.0,3217.0,3412.0,3412.0,3264.0,3377.0,3253.0,3177.0,3191.0,3202.0,3253.0,3168.0,3169.0,3162.0,3228.0,3156.0,3166.0,3200.0,3155.0,3396.0,3252.0,3195.0,3197.0,3270.0,3212.0,3204.0,3239.0,3250.0,3223.0,3266.0,3275.0,3314.0,3130.0,3256.0,3415.0,3203.0,3130.0,3237.0,3133.0,3196.0,3259.0,3226.0,3205.0,3244.0,3272.0,3211.0,3329.0,3280.0,3124.0,3298.0,3279.0,3204.0,3354.0,3259.0,3220.0,3217.0,3173.0,3187.0,3255.0,3123.0,3304.0,3212.0,3249.0,3248.0,3394.0,3281.0,3198.0,3199.0,3285.0,3186.0,3175.0,3254.0,3316.0,3262.0,3169.0,3257.0,3170.0,3215.0,3223.0,3249.0,3250.0,3289.0,3243.0,3266.0,3243.0,3176.0,3235.0,3225.0,3206.0,3250.0,3151.0,3262.0,3221.0,3231.0,3358.0,3258.0,3322.0,3155.0,3220.0,3350.0,3398.0,3194.0,3309.0,3140.0,3280.0,3252.0,3182.0,3257.0,3361.0,3219.0,3305.0,3245.0,3165.0,3348.0,3235.0,3300.0,3199.0,3242.0,3197.0,3302.0,3227.0,3223.0,3152.0,3222.0,3266.0,3251.0,3223.0,3362.0,3296.0,3219.0,3283.0,3295.0,3283.0,3402.0,3381.0,3220.0,3237.0,3306.0,3375.0,3314.0,3295.0,3261.0,3235.0,3278.0,3210.0,3197.0,3245.0,3290.0,3282.0,3298.0,3191.0,3335.0,3301.0,3312.0,3329.0,3265.0,3218.0,3223.0,3222.0,3203.0,3185.0,3115.0,3290.0,3192.0,3396.0,3242.0,3286.0,3202.0,3281.0,3233.0,3242.0,3226.0,3281.0,3213.0,3304.0,3283.0,3371.0,3207.0,3342.0,3214.0,3235.0,3286.0,3330.0,3217.0,3263.0,3335.0,3186.0,3100.0,3228.0,3310.0,3207.0,3369.0,3175.0,3258.0,3347.0,3346.0,3174.0,3120.0,3166.0,3197.0,3397.0,3178.0,3212.0,3263.0,3221.0,3272.0,3132.0,3176.0,3172.0,3126.0,3232.0,3246.0,3128.0,3232.0,3095.0,3121.0,3292.0,3122.0,3144.0,3245.0,3337.0,3175.0,3219.0,3207.0,3265.0,3075.0,3102.0,3190.0,3198.0,3231.0,3203.0,3195.0,3190.0,3285.0,3231.0,3268.0,3294.0,3093.0,3322.0,10195.0,3086.0,3123.0,3223.0,3356.0,3140.0,3237.0,3152.0,3279.0,3173.0,3192.0,3101.0,3216.0,3205.0,3082.0,6719.0,1497244.0,8.11376953125,9.0
47572.0,14173.0,15839.0,14325.0,17553.0,13834.0,75390.0,21867.0,13128.0,306.0,311.0,16265.0,17292.0,281.0,196.0,12622.0,14869.0,247.0,467.0,185.0,12106.0,290.0,382.0,141.0,14239.0,200.0,133.0,248.0,308.0,170.0,137.0,379.0,15272.0,150.0,209.0,279.0,12969.0,176.0,124564.0,157.0,375.0,130.0,164.0,252.0,164.0,241.0,207.0,229.0,325.0,237.0,246.0,23209.0,339.0,321.0,172.0,175.0,343.0,21690.0,308.0,12862.0,259.0,225.0,286.0,485.0,13578.0,499.0,125783.0,15445.0,12630.0,13554.0,12919.0,435.0,21004.0,431.0,399.0,423.0,467.0,16601.0,512.0,506.0,13844.0,541.0,496.0,13071.0,559.0,16492.0,12800.0,13943.0,475.0,11269.0,363.0,467.0,854.0,20887.0,15422.0,561.0,419.0,625.0,353.0,436.0,523.0,870.0,697.0,468.0,12636.0,635.0,16438.0,376.0,627.0,670.0,779.0,771.0,636.0,596.0,671.0,815.0,13660.0,16412.0,763.0,624.0,632.0,844.0,598.0,600.0,698.0,15433.0,717.0,676.0,13624.0,783.0,766.0,15518.0,12698.0,13057.0,816.0,735.0,20610.0,15405.0,820.0,21906.0,607.0,17494.0,426.0,616.0,471.0,623.0,395.0,530.0,770.0,706.0,470.0,778.0,856.0,660.0,440.0,729.0,887.0,795.0,670.0,632.0,806.0,612.0,529.0,628.0,539.0,568.0,495.0,437.0,622.0,456.0,694.0,507.0,597.0,125365.0,503.0,469.0,656.0,448.0,492.0,125112.0,630.0,528.0,12893.0,691.0,628.0,446.0,616.0,598.0,647.0,566.0,486.0,446.0,20294.0,16661.0,582.0,32182.0,15725.0,534.0,16255.0,20604.0,573.0,603.0,679.0,552.0,845.0,496.0,578.0,469.0,571.0,544.0,436.0,403.0,444.0,439.0,515.0,391.0,391.0,305.0,229.0,430.0,395.0,466.0,304.0,300.0,721.0,354.0,124947.0,312.0,416.0,258.0,294.0,186.0,13173.0,12788.0,333.0,15829.0,15673.0,381.0,346.0,295.0,15394.0,348.0,325.0,321.0,642.0,344.0,810.0,774.0,14504.0,300.0,222.0,214.0,16526.0,295.0,13581.0,64441.0,4924.0,6.47119140625,7.0
25425.0,674.0,240.0,346.0,272.0,309.0,185.0,488.0,239.0,168.0,193.0,200.0,180.0,605.0,168.0,763.0,217.0,174.0,177.0,188.0,168.0,537.0,162.0,201.0,249.0,189.0,210.0,302.0,209.0,163.0,186.0,491.0,200.0,361.0,331.0,380.0,426.0,363.0,319.0,365.0,390.0,361.0,283.0,509.0,490.0,342.0,293.0,350.0,508.0,359.0,312.0,330.0,372.0,333.0,282.0,384.0,390.0,338.0,272.0,355.0,368.0,446.0,432.0,499.0,527.0,1630.0,357.0,363.0,403.0,903.0,395.0,384.0,421.0,1303.0,1628.0,419.0,309.0,758.0,320.0,356.0,419.0,456.0,427.0,361.0,314.0,707.0,316.0,345.0,288.0,355.0,396.0,351.0,278.0,373.0,302.0,351.0,347.0,1531.0,304.0,403.0,390.0,561.0,401.0,342.0,290.0,393.0,296.0,329.0,309.0,358.0,344.0,437.0,297.0,322.0,367.0,403.0,456.0,485.0,2465.0,326.0,291.0,421.0,269.0,292.0,287.0,375.0,258.0,182.0,231.0,344.0,208.0,529.0,175.0,161.0,201.0,187.0,197.0,875.0,286.0,1097.0,352.0,400.0,235.0,170.0,165.0,174.0,256.0,183.0,149.0,180.0,196.0,154.0,186.0,192.0,221.0,195.0,171.0,183.0,192.0,176.0,162.0,413.0,269.0,405.0,176.0,193.0,264.0,161.0,161.0,166.0,241.0,183.0,177.0,182.0,241.0,216.0,194.0,162.0,271.0,169.0,255.0,1021.0,253.0,207.0,167.0,184.0,245.0,183.0,166.0,181.0,260.0,241.0,257.0,841.0,233.0,452.0,195.0,161.0,201.0,415.0,166.0,333.0,237.0,331.0,234.0,175.0,229.0,317.0,227.0,202.0,244.0,297.0,232.0,162.0,297.0,178.0,185.0,181.0,195.0,180.0,202.0,179.0,184.0,204.0,219.0,167.0,224.0,166.0,213.0,204.0,194.0,185.0,435.0,251.0,209.0,204.0,244.0,245.0,202.0,251.0,312.0,227.0,201.0,203.0,304.0,273.0,421.0,519.0,925.0,626.0,696.0,684.0,1099.0,500.0,404.0,3318.0,6972.0,0.4248046875,8.0
